generation,epoch,gen_loss
0,0,81154.10380959025
0,10,27337.953249561542
0,20,26374.851866430166
1,0,77400.55594308036
1,10,32294.454669563136
1,20,31709.819415656886
2,0,73945.02523118623
2,10,34284.43903459822
2,20,33989.59139827806
3,0,72610.8356385523
3,10,36303.93789859694
3,20,36019.9430205676
4,0,73448.09488600127
4,10,37901.018056441324
4,20,37686.66266741072
5,0,74726.58235012754
5,10,39134.81819993623
5,20,38896.48056839924
6,0,73674.24334343112
6,10,39839.03966039541
6,20,39716.34217554209
7,0,72026.36411830357
7,10,41208.714086415814
7,20,41168.52301897322
8,0,74348.53673070791
8,10,42035.26895328444
8,20,41956.553531568876
9,0,73830.07672991071
9,10,42347.49449936225
9,20,42281.325434470666
10,0,68737.46366788902
10,10,42822.540537308676
10,20,42773.69310028699
11,0,74093.65194515306
11,10,44415.298549107145
11,20,44210.28406010842
12,0,74905.80839445152
12,10,44788.47490832271
12,20,44686.62093431123
13,0,71214.62380420919
13,10,44987.95970184949
13,20,45019.418148118624
14,0,70533.48987563775
14,10,45137.9332549426
14,20,45081.232401945155
15,0,68643.80713887117
15,10,45164.15399792729
15,20,45121.81582828444
16,0,71248.25795200893
16,10,45364.013651945155
16,20,45290.647700095666
17,0,69378.49390146683
17,10,46020.37956393495
17,20,45997.719646843114
18,0,73261.14514907525
18,10,46020.27040816326
18,20,46035.07890226403
19,0,67654.1278499681
19,10,46033.649693080355
19,20,46023.66302614796
20,0,71623.40320073342
20,10,46010.24238679847
20,20,45975.24053332271
21,0,73564.58595742985
21,10,45844.59046157525
21,20,45824.649912308676
22,0,68648.26973054848
22,10,46537.56578842475
22,20,46507.38020169005
23,0,75320.04797114158
23,10,46335.26301419005
23,20,46327.51452885842
24,0,69869.61063058036
24,10,46803.39909518495
24,20,46782.404476243624
25,0,68473.7571348852
25,10,46841.74394132653
25,20,46831.00041852678
26,0,75087.2789979273
26,10,47034.47708067602
26,20,47020.02939652424
27,0,76268.87310666454
27,10,47839.039600605865
27,20,47823.912587691324
28,0,73627.86547353317
28,10,48283.121631855865
28,20,48271.960857780614
29,0,75445.85626594388
29,10,48616.03987962373
29,20,48605.13641980229
30,0,77381.29384566327
30,10,48930.24141023597
30,20,48924.63825334822
31,0,77316.38873166454
31,10,49973.026347257655
31,20,49966.19591039541
32,0,76123.03242586098
32,10,50004.945551658166
32,20,49984.929607780614
33,0,71215.95567602041
33,10,50008.544642857145
33,20,49999.82669005102
34,0,71231.18277662627
34,10,50150.06236049107
34,20,50148.24563536352
35,0,79124.8311344069
35,10,50788.03180803572
35,20,50791.60853794643
36,0,73981.71163504464
36,10,51571.95866549745
36,20,51543.20523756377
37,0,77240.41888552296
37,10,51834.59101961097
37,20,51840.60923549107
38,0,74222.130600287
38,10,51726.2421476403
38,20,51737.90166613521
39,0,79753.95033482143
39,10,52460.212611607145
39,20,52468.47321428572
0,0,81154.0891412229
0,10,27335.91557716837
0,20,26380.720713089922
1,0,76461.19266183036
1,10,32266.984823421557
1,20,31677.7534378986
2,0,77709.27281967475
2,10,34471.50422512755
2,20,34144.61497528699
3,0,71196.2073301977
3,10,36180.17079878826
3,20,35878.53469786352
4,0,71315.15760522959
4,10,37624.53278459822
4,20,37439.368861607145
5,0,72513.91037547831
5,10,38780.39562739158
5,20,38698.481724330355
6,0,73314.77349728954
6,10,39850.859654017855
6,20,39771.227818080355
7,0,68960.63341039541
7,10,40484.791713169645
7,20,40265.24178890306
8,0,76911.59632095025
8,10,41365.627949617345
8,20,41280.51666135204
9,0,74136.85853794643
9,10,42055.587611607145
9,20,41960.198521205355
10,0,69434.8737643495
10,10,42166.209203603314
10,20,42096.911312181124
11,0,72030.195571588
11,10,42620.494897959186
11,20,42622.144292091834
12,0,72405.31469228317
12,10,43501.458545918365
12,20,43557.2750518176
13,0,70680.63614078444
13,10,44469.1966278699
13,20,44417.33183195153
14,0,72389.41324537627
14,10,44759.652782206635
14,20,44708.15593112245
15,0,67313.9720184949
15,10,44386.176020408166
15,20,44330.09823421556
16,0,74008.39574697067
16,10,45697.3352997449
16,20,45644.8368742028
17,0,69361.15084901148
17,10,45548.84729751275
17,20,45532.89401307398
18,0,71806.16420200893
18,10,45201.72444993623
18,20,45199.005859375
19,0,66358.33302774235
19,10,44980.962153220666
19,20,44946.533223054845
20,0,72729.6061065051
20,10,45194.202387595666
20,20,45186.83625637755
21,0,73148.20182955996
21,10,45212.523935746176
21,20,45167.474370216834
22,0,67211.15766501913
22,10,45968.232900191324
22,20,45968.17474489796
23,0,76364.9387755102
23,10,46265.0709502551
23,20,46258.75741390306
