proba_0,proba_1,generation
0.98573524,0.9895872,2
0.98128694,0.98857677,3
0.98523986,0.98838437,4
0.9793892,0.9811982,5
0.98141795,0.98267525,6
0.98259157,0.98252374,7
0.97999936,0.9788429,8
0.97817713,0.9839761,9
0.97935283,0.9763993,10
0.9757022,0.9761602,11
0.9779519,0.97755325,12
0.98198223,0.9699499,13
0.97262055,0.9656507,14
0.9656376,0.9678696,15
0.98015404,0.97282684,16
0.9804391,0.97164416,17
0.9767401,0.97260165,18
0.97058314,0.9707728,19
0.9788016,0.97931963,20
0.9788165,0.9734043,21
0.97944766,0.97544694,22
0.9730873,0.9730814,23
0.97562593,0.9817677,24
0.9778744,0.9775073,25
0.97436136,0.97718155,26
0.9789837,0.9759217,27
0.9715331,0.9816104,28
0.9626305,0.9736485,29
0.9786278,0.9771911,30
0.97832686,0.9791664,31
0.97230554,0.9701778,32
0.9734278,0.9742625,33
0.9819186,0.97785926,34
0.98070794,0.97945976,35
0.976927,0.97788894,36
0.9705221,0.9781677,37
0.9704848,0.9790068,38
0.9748269,0.97377795,39
