generation,epoch,gen_loss
0,0,78732.07268913425
1,0,75255.28065210459
2,0,68992.57952008929
3,0,66179.18889508929
4,0,64905.65666852678
5,0,66732.00874920281
6,0,69425.98146524235
7,0,67112.26221699617
8,0,67730.4788544324
9,0,65876.34257413902
10,0,66661.47403140944
11,0,68456.60206074617
12,0,69681.77014907525
13,0,65419.35762117347
14,0,64030.60624601403
15,0,68890.36252391581
16,0,64425.595942283166
17,0,65247.07312260842
18,0,65256.609813456635
19,0,62953.194096779334
20,0,63556.083286830355
21,0,64321.68124202806
22,0,61638.00111607143
23,0,67888.30289381377
24,0,65934.68433115433
25,0,65484.326092155614
26,0,64055.29326769771
27,0,62961.17512356505
28,0,65569.38044084821
29,0,64142.02596859056
30,0,65344.865453603314
31,0,64583.264628507655
32,0,64809.48329878826
33,0,62763.875179368624
34,0,64396.95404177296
35,0,67400.04938616071
36,0,66160.82533482143
37,0,64583.76185825893
38,0,62979.321568080355
39,0,66442.96117665817
