proba_0,proba_1,generation
0.9961826,0.9955612,0
0.9957411,0.99623686,1
0.99779767,0.99463564,2
0.99643934,0.99719983,3
0.99493796,0.99381995,4
0.9929487,0.99599355,5
0.9956307,0.9965401,6
0.9975526,0.99549586,7
0.9973225,0.9955665,8
0.995533,0.9929206,9
0.9954793,0.9953244,10
0.99649745,0.99497813,11
0.99541444,0.9973356,12
0.99673766,0.9984012,13
0.995424,0.9969328,14
0.9964516,0.9946853,15
0.99828166,0.9977044,16
0.9948229,0.9964792,17
0.9965816,0.9960074,18
0.99556565,0.995865,19
0.9943667,0.9976434,20
0.99518937,0.99638045,21
0.9969802,0.99633,22
0.9959513,0.99669427,23
0.9972451,0.9956469,24
0.99698496,0.9975847,25
0.9945468,0.99573815,26
0.9954092,0.9981735,27
0.9978735,0.99441826,28
0.9933936,0.99324584,29
0.9973212,0.9969578,30
0.99744916,0.9961515,31
0.99840516,0.9967473,32
0.99638176,0.9950606,33
0.99509877,0.9943654,34
0.9943553,0.99702823,35
0.9973715,0.9986061,36
0.99511266,0.9944303,37
0.99782985,0.9987677,38
0.9953816,0.9969883,39
0.99649936,0.996891,40
