proba_0,proba_1,generation
0.99386215,0.99721766,0
0.994622,0.9893135,1
0.98759204,0.98683065,2
0.99057466,0.9900262,3
0.98924,0.9870631,4
0.9825956,0.9834522,5
0.9779826,0.97869396,6
0.9793774,0.98205334,7
0.9789806,0.9789375,8
0.9826253,0.97575706,9
0.97942597,0.9774575,10
0.97025514,0.97223055,11
0.98305565,0.9770008,12
0.9702055,0.97157866,13
0.9745864,0.97654665,14
0.979239,0.97269374,15
0.9695466,0.97541386,16
0.9708697,0.97345406,17
0.9694793,0.9776713,18
0.9689076,0.97295624,19
0.9727604,0.9716965,20
0.97173226,0.9737426,21
0.97027236,0.97439957,22
0.9649289,0.9677498,23
0.9669684,0.96109134,24
0.96229345,0.9693849,25
0.9734152,0.96859175,26
0.97083706,0.9712745,27
0.9559287,0.97067857,28
0.96431696,0.96959937,29
0.9597188,0.97218335,30
0.97162884,0.9675302,31
0.9684612,0.9734021,32
0.96688217,0.96783656,33
0.96854246,0.96341455,34
0.96412957,0.965584,35
0.9568307,0.975199,36
0.96516156,0.9655967,37
0.96138996,0.96278274,38
0.95634574,0.96451455,39
