proba_0,proba_1,generation
0.998104,0.9954684,0
0.9930048,0.9926167,1
0.99447626,0.992883,2
0.99461293,0.991736,3
0.99497485,0.9962138,4
0.99278694,0.99353355,5
0.9893849,0.99307173,6
0.99429166,0.9938411,7
0.99585813,0.9965491,8
0.9905733,0.99412924,9
0.9923905,0.9936773,10
0.99396896,0.992396,11
0.99201596,0.9918938,12
0.9925559,0.99242306,13
0.9896816,0.99209315,14
0.99288017,0.9945266,15
0.9920787,0.99246347,16
0.991237,0.9900842,17
0.989854,0.9923932,18
0.99205154,0.9949342,19
0.99147826,0.99816114,20
0.99188244,0.99316674,21
0.99519694,0.9954534,22
0.9931822,0.99698144,23
0.9962705,0.99297,24
0.99283546,0.99240464,25
0.9949492,0.9909934,26
0.9886038,0.9943253,27
0.99098766,0.9923102,28
0.99442613,0.9925612,29
0.9955457,0.9931324,30
0.9942107,0.9922754,31
0.9911949,0.9929608,32
0.9945576,0.9934032,33
0.99671084,0.9894824,34
0.9934081,0.9934536,35
0.99428695,0.99316466,36
0.99313015,0.9927438,37
0.9933788,0.99518305,38
0.99064946,0.9946612,39
