proba_0,proba_1,generation
0.9963732,0.9938957,0
0.99027944,0.9911375,1
0.9903115,0.98867977,2
0.98969275,0.98992044,3
0.98785734,0.9908555,4
0.9872193,0.9913186,5
0.98998445,0.9873728,6
0.98758453,0.9917151,7
0.98932403,0.98693657,8
0.99012274,0.98761815,9
0.9883351,0.98778963,10
0.99323153,0.9902513,11
0.99182194,0.991659,12
0.99142957,0.98174196,13
0.9888055,0.98397857,14
0.9871486,0.9862981,15
0.991114,0.9847955,16
0.9882382,0.99095595,17
0.9872502,0.98727924,18
0.98539865,0.98544145,19
0.9855083,0.98891515,20
0.98907965,0.99051005,21
0.9874182,0.98655653,22
0.98733795,0.9909182,23
0.9916603,0.98822606,24
0.9899752,0.99237657,25
0.9858917,0.985119,26
0.98521245,0.98873925,27
0.98493785,0.98998964,28
0.9896981,0.99010634,29
0.9872661,0.98667943,30
0.9822232,0.9882538,31
0.9857607,0.98981017,32
0.9918913,0.985772,33
0.9879244,0.9854138,34
0.98512375,0.9899682,35
0.99140406,0.9851904,36
0.9848039,0.98709905,37
0.9888565,0.98587906,38
0.9789056,0.9898977,39
