generation,label_bal,color_bal
0,0.13,0.14
1,0.1,0.12
2,0.02,0.03
3,0.01,0.04
4,0.0,0.01
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
10,0.0,0.0
10,0.0,0.0
