generation,label_bal,color_bal
0,0.25,0.28
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
0,0.22,0.16
1,0.29,0.32
2,0.23,0.14
3,0.26,0.15
4,0.3,0.2
5,0.27,0.25
6,0.32,0.18
7,0.34,0.16
