proba_0,proba_1,generation
0.95798194,0.9075779,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9546993,0.7860438,0
0.9480798,0.8410948,1
0.9265563,0.92981535,2
0.96253675,0.871715,3
0.9436701,0.91773945,4
0.94053036,0.9125256,5
0.9438834,0.8292327,6
0.96368426,0.94385934,7
