generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,6,20,40,10,28,2
1,6,13,34,16,27,3
1,6,20,46,12,22,0
1,6,15,33,18,28,1
1,6,14,36,18,24,2
1,6,22,40,7,30,3
1,6,21,38,10,31,1
1,6,23,38,8,33,1
1,6,14,42,15,20,3
1,6,21,39,9,30,2
1,6,17,36,14,29,1
1,6,11,31,18,26,5
1,6,20,46,10,22,2
1,6,17,39,14,26,1
1,6,16,42,16,22,0
1,6,20,36,9,32,3
1,6,14,34,13,28,5
1,6,22,47,10,23,0
1,6,19,35,11,32,2
1,6,15,36,15,27,2
1,6,16,35,19,26,0
1,6,23,44,7,27,2
1,6,21,38,9,31,2
1,6,23,47,6,24,3
1,6,27,41,4,34,1
1,6,19,36,10,31,3
1,6,19,41,11,26,2
1,6,15,35,13,28,4
1,6,21,39,8,30,3
1,6,23,38,6,33,3
1,6,20,34,10,34,2
1,6,17,39,11,26,4
1,6,8,31,15,25,9
1,6,21,40,9,29,2
1,6,24,42,7,30,1
1,6,15,40,13,23,4
1,6,19,43,11,24,2
1,6,21,38,10,31,1
1,6,18,41,13,25,1
1,6,21,39,10,30,1
1,6,19,36,10,31,3
1,6,18,46,11,20,3
1,6,17,39,15,26,0
1,6,23,41,8,30,1
1,6,21,46,9,23,2
1,6,20,42,10,26,2
1,6,15,42,13,21,4
1,6,18,44,14,22,0
1,6,17,34,12,31,3
1,6,18,28,9,38,5
1,6,18,37,12,29,2
1,6,21,43,7,26,4
1,6,18,44,13,22,1
1,6,18,45,12,21,2
1,6,18,32,12,34,2
1,6,20,42,11,26,1
1,6,22,36,6,34,4
1,6,24,53,7,19,1
1,6,23,44,6,27,3
1,6,20,36,9,32,3
1,6,19,36,9,31,4
1,6,17,42,14,23,1
1,6,22,44,9,26,1
1,6,22,41,10,29,0
1,6,21,44,7,25,4
1,6,15,42,18,19,1
1,6,20,41,11,27,1
1,6,22,40,9,30,1
1,6,20,45,11,23,1
1,6,23,43,7,28,2
1,6,20,38,9,30,3
1,6,18,37,12,29,2
1,6,19,46,11,21,2
1,6,21,39,10,30,1
1,6,20,35,10,33,2
1,6,17,48,13,17,2
1,6,19,46,12,21,1
1,6,14,38,16,24,2
1,6,15,35,14,28,3
1,6,19,35,12,32,1
1,6,25,41,6,32,1
1,6,24,42,7,30,1
1,6,16,42,10,22,6
1,6,22,43,8,27,2
1,6,15,37,13,26,4
1,6,27,43,4,32,1
1,6,14,35,17,26,2
1,6,18,46,12,20,2
1,6,18,50,13,14,3
1,6,25,46,7,27,0
1,6,20,46,10,22,2
1,6,17,41,12,24,3
1,6,18,35,13,31,1
1,6,22,44,8,26,2
1,6,17,40,13,25,2
1,6,22,36,5,34,5
1,6,19,35,10,32,3
1,6,21,36,11,33,0
1,6,13,32,15,29,4
1,6,18,38,12,28,2
1,6,20,46,10,22,2
1,6,16,36,12,28,4
1,6,23,35,8,36,1
1,6,12,35,16,25,4
1,6,15,37,15,26,2
1,6,17,41,12,24,3
1,6,19,42,8,25,5
1,6,27,47,5,28,0
1,6,21,41,7,28,4
1,6,19,38,12,29,1
1,6,19,45,12,22,1
1,6,17,42,10,23,5
1,6,22,52,8,18,2
1,6,14,37,15,25,3
1,6,14,34,20,24,2
1,7,16,32,15,32,1
1,7,16,31,15,33,1
1,7,18,45,9,21,5
1,7,19,33,11,34,2
1,7,25,36,5,37,2
1,7,16,39,15,25,1
1,7,16,31,13,33,3
1,7,18,47,12,19,2
1,7,21,34,11,35,0
1,7,18,44,12,22,2
1,7,19,35,12,32,1
1,7,22,36,9,34,1
1,7,19,40,11,27,2
1,7,21,40,11,29,0
1,7,20,33,8,35,4
1,7,18,42,11,24,3
1,7,24,42,8,30,0
1,7,20,33,10,35,2
1,7,17,41,13,24,2
1,7,21,44,10,25,1
1,7,15,40,15,23,2
1,7,19,44,10,23,3
1,7,19,45,10,22,3
1,7,19,36,11,31,2
1,7,25,47,6,26,1
1,7,18,39,13,27,1
1,7,17,35,13,30,2
1,7,21,50,9,19,2
1,7,16,36,12,28,4
1,7,14,41,17,20,2
1,7,13,38,15,23,4
1,7,21,44,10,25,1
1,7,21,35,10,34,1
1,7,20,46,8,22,4
1,7,21,34,9,35,2
1,7,20,40,11,28,1
1,7,19,40,12,27,1
1,7,15,41,19,19,1
1,7,17,39,13,26,2
1,7,22,39,7,31,3
1,7,25,38,6,35,1
1,7,26,45,5,29,1
1,7,20,43,9,25,3
1,7,21,47,9,22,2
1,7,16,42,14,22,2
1,7,24,35,4,37,4
1,7,20,47,11,21,1
1,7,19,40,9,27,4
1,7,15,37,14,26,3
1,7,19,40,12,27,1
1,7,17,38,15,27,0
1,7,21,37,10,32,1
1,7,20,44,7,24,5
1,7,21,34,7,35,4
1,7,18,41,12,25,2
1,7,20,46,10,22,2
1,7,17,40,13,25,2
1,7,18,37,14,29,0
1,7,18,47,12,19,2
1,7,21,38,11,31,0
1,7,14,33,15,29,3
1,7,15,35,14,28,3
1,7,18,38,10,28,4
1,7,14,35,16,27,2
1,7,23,44,8,27,1
1,7,22,34,7,36,3
1,7,14,36,20,22,2
1,7,16,34,11,30,5
1,7,19,38,11,29,2
1,7,22,42,8,28,2
1,7,19,40,12,27,1
1,7,20,38,11,30,1
1,7,12,35,18,23,4
1,7,19,41,11,26,2
1,7,22,44,9,26,1
1,7,21,44,7,25,4
1,7,19,42,11,25,2
1,7,16,39,13,25,3
1,7,16,32,13,32,3
1,7,16,47,13,17,3
1,7,20,46,9,22,3
1,7,21,38,10,31,1
1,7,22,42,9,28,1
1,7,25,43,7,30,0
1,7,16,39,12,25,4
1,7,20,43,8,25,4
1,7,20,27,10,41,2
1,7,20,46,9,22,3
1,7,24,44,6,28,2
1,7,23,40,9,31,0
1,7,21,45,6,24,5
1,7,20,42,8,26,4
1,7,20,41,11,27,1
1,7,22,44,6,26,4
1,7,17,44,12,21,3
1,7,14,38,20,20,2
1,7,16,30,15,34,1
1,7,17,36,13,29,2
1,7,19,47,10,20,3
1,7,16,38,16,26,0
1,7,18,35,10,31,4
1,7,22,42,8,28,2
1,7,21,44,9,25,2
1,7,21,41,9,28,2
1,7,15,33,12,30,5
1,7,22,36,9,34,1
1,7,16,38,13,26,3
1,7,22,39,9,31,1
1,7,18,39,14,27,0
1,7,25,46,6,27,1
1,7,17,44,12,21,3
1,7,16,39,12,25,4
1,7,13,39,16,22,3
1,7,27,48,4,27,1
1,7,13,32,16,29,3
1,7,19,38,13,29,0
1,7,20,43,9,25,3
1,7,26,40,5,34,1
1,7,23,39,8,32,1
1,7,17,41,13,24,2
1,7,18,46,10,20,4
1,7,21,34,9,35,2
1,7,14,39,17,22,2
1,7,20,47,11,21,1
1,7,23,41,7,30,2
1,7,22,41,6,29,4
1,7,24,34,5,38,3
1,7,16,42,14,22,2
1,7,22,40,9,30,1
1,7,13,35,13,26,6
1,7,22,44,10,26,0
1,7,21,41,8,28,3
1,7,24,40,5,32,3
1,7,19,47,11,20,2
1,7,12,38,18,20,4
1,7,14,30,22,26,2
1,7,17,36,14,29,1
1,7,21,38,9,31,2
1,7,14,38,13,24,5
1,7,20,40,10,28,2
1,7,21,31,8,38,3
1,7,20,43,11,25,1
1,7,18,36,11,30,3
1,7,21,37,11,32,0
1,7,24,42,8,30,0
1,7,22,41,10,29,0
1,7,17,37,10,28,5
1,7,21,34,10,35,1
1,7,19,44,11,23,2
1,7,20,43,12,25,0
1,7,19,42,11,25,2
1,7,22,42,8,28,2
1,7,15,30,15,33,2
1,7,20,37,11,31,1
1,7,13,37,20,20,3
1,7,22,38,6,32,4
1,7,18,40,13,26,1
1,7,20,45,8,23,4
1,7,20,45,12,23,0
1,7,13,36,19,22,3
1,7,16,42,8,22,8
1,7,21,33,9,36,2
1,7,20,48,11,20,1
1,7,19,39,9,28,4
1,7,13,32,15,29,4
1,7,18,36,13,30,1
1,7,16,37,14,27,2
1,7,14,36,17,25,2
1,7,18,39,14,27,0
1,7,23,38,9,33,0
1,7,16,36,12,28,4
1,7,16,43,14,21,2
1,7,21,46,9,23,2
1,7,14,32,16,30,2
1,7,19,46,8,21,5
1,7,16,34,19,27,0
1,7,15,41,9,22,8
1,7,18,37,12,29,2
1,7,21,46,10,23,1
1,7,18,46,12,20,2
1,7,20,43,12,25,0
1,7,17,38,12,27,3
1,7,13,36,13,25,6
1,7,17,44,11,21,4
1,7,20,41,11,27,1
1,7,22,43,8,27,2
1,7,16,38,14,26,2
1,7,22,42,8,28,2
1,7,18,33,12,33,2
1,7,16,43,11,21,5
1,7,20,42,10,26,2
1,7,20,47,9,21,3
1,7,13,41,15,20,4
1,7,27,48,4,27,1
1,7,17,37,11,28,4
1,7,16,39,12,25,4
1,7,21,42,8,27,3
1,7,20,36,10,32,2
1,7,15,43,18,18,1
1,7,21,40,10,29,1
1,7,23,37,8,34,1
1,7,24,39,7,33,1
1,7,16,35,14,29,2
1,7,22,43,9,27,1
1,7,15,39,15,24,2
1,7,27,44,4,31,1
1,7,23,43,8,28,1
1,7,21,37,11,32,0
1,7,20,39,9,29,3
1,7,17,37,12,28,3
1,7,19,35,12,32,1
1,7,23,41,8,30,1
1,7,18,38,13,28,1
1,7,21,39,10,30,1
1,7,15,40,15,23,2
1,7,23,45,7,26,2
1,7,21,35,9,34,2
1,7,21,38,8,31,3
1,7,15,33,15,30,2
1,7,14,31,11,31,7
1,7,19,42,11,25,2
1,7,21,41,9,28,2
1,7,20,46,9,22,3
1,7,17,38,11,27,4
1,7,19,41,10,26,3
1,7,19,40,13,27,0
1,7,20,37,10,31,2
1,7,20,36,9,32,3
1,7,23,37,3,34,6
1,7,20,40,9,28,3
1,7,19,40,9,27,4
1,7,23,38,8,33,1
1,7,12,35,18,23,4
1,7,12,38,15,22,5
1,7,20,43,11,25,1
1,7,17,41,15,24,0
1,7,19,39,11,28,2
1,7,20,47,9,21,3
1,7,17,36,11,29,4
1,7,19,43,12,24,1
1,7,19,39,12,28,1
1,7,19,38,12,29,1
1,7,11,27,16,32,5
1,7,20,43,10,25,2
1,7,23,42,9,29,0
1,7,17,42,9,23,6
1,7,23,37,9,34,0
1,7,15,37,14,26,3
1,7,18,43,10,23,4
1,7,14,34,16,28,2
1,7,17,40,15,25,0
1,7,18,30,14,36,0
1,7,21,40,11,29,0
1,7,20,41,11,27,1
1,7,20,39,12,29,0
1,7,25,43,6,30,1
1,7,16,34,12,30,4
1,7,17,32,12,33,3
1,7,25,42,5,31,2
1,7,20,39,8,29,4
1,7,24,41,7,31,1
1,7,15,39,14,24,3
1,7,24,35,5,37,3
1,7,18,34,11,32,3
1,7,18,36,11,30,3
1,7,17,37,12,28,3
1,7,14,35,16,27,2
1,7,16,34,20,26,0
1,7,22,47,8,23,2
1,7,18,38,12,28,2
1,7,21,36,8,33,3
1,7,18,39,11,27,3
1,7,21,32,11,37,0
1,7,16,40,15,24,1
1,7,18,29,13,37,1
1,7,13,41,17,19,3
1,7,21,42,10,27,1
1,7,17,44,14,21,1
1,7,20,47,10,21,2
1,7,21,45,11,24,0
1,7,17,36,11,29,4
1,7,20,38,11,30,1
1,7,19,38,12,29,1
1,7,20,44,9,24,3
1,7,17,33,11,32,4
1,7,16,31,15,33,1
1,7,19,39,10,28,3
1,7,15,35,14,28,3
1,7,15,38,15,25,2
1,7,21,38,11,31,0
1,7,18,37,12,29,2
1,7,20,39,11,29,1
1,7,20,38,9,30,3
1,7,15,32,18,29,1
1,7,15,35,14,28,3
1,7,16,29,13,35,3
1,7,17,47,14,18,1
1,7,16,39,12,25,4
1,7,22,46,9,24,1
1,7,29,47,3,30,0
1,7,17,34,13,31,2
1,7,15,33,15,30,2
1,7,13,39,17,21,3
1,7,22,33,8,37,2
1,7,19,45,11,22,2
1,7,16,38,12,26,4
1,7,19,41,12,26,1
1,7,23,42,7,29,2
1,7,22,33,8,37,2
1,7,14,38,16,24,2
1,7,14,38,13,24,5
1,7,18,39,10,27,4
1,7,23,38,7,33,2
1,7,18,36,13,30,1
1,7,15,40,10,23,7
1,7,20,40,11,28,1
1,7,21,40,8,29,3
1,7,14,41,19,18,2
1,7,17,37,13,28,2
1,7,22,47,5,23,5
1,7,23,39,8,32,1
1,7,18,27,12,39,2
1,7,14,38,15,24,3
1,7,19,44,12,23,1
1,7,16,32,14,32,2
1,7,23,39,7,32,2
1,7,18,34,11,32,3
1,7,18,40,12,26,2
1,7,18,31,12,35,2
1,7,23,49,8,22,1
1,7,26,42,4,32,2
1,7,19,37,11,30,2
1,7,18,43,10,23,4
1,7,14,35,16,27,2
1,7,17,37,15,28,0
1,7,18,45,12,21,2
1,7,18,40,12,26,2
1,7,17,39,11,26,4
1,7,19,42,11,25,2
1,7,16,37,16,27,0
1,7,14,31,17,30,2
1,7,18,35,11,31,3
1,7,15,34,12,29,5
1,7,19,41,11,26,2
1,7,20,43,9,25,3
1,7,19,44,9,23,4
1,7,20,43,12,25,0
1,7,19,37,12,30,1
1,7,22,41,9,29,1
1,7,24,47,5,25,3
1,7,17,45,11,20,4
1,7,13,38,17,22,3
1,7,16,41,12,23,4
1,7,22,39,8,31,2
1,7,17,44,13,21,2
1,7,12,33,18,25,4
1,7,19,37,9,30,4
1,7,17,35,12,30,3
1,7,20,45,9,23,3
1,7,19,38,11,29,2
1,7,19,40,9,27,4
1,7,21,38,9,31,2
1,7,21,40,9,29,2
1,7,17,39,12,26,3
1,7,14,41,15,21,3
1,7,15,40,14,23,3
1,7,23,48,7,23,2
1,7,17,43,12,22,3
1,7,22,45,8,25,2
1,7,22,40,9,30,1
1,7,23,46,6,25,3
1,7,14,33,17,28,2
1,7,20,50,9,18,3
1,7,24,42,6,30,2
1,7,24,39,6,33,2
1,7,17,34,13,31,2
1,7,23,42,8,29,1
1,7,22,41,7,29,3
1,7,20,34,10,34,2
1,7,22,42,7,28,3
1,7,22,43,8,27,2
1,7,17,44,11,21,4
1,7,24,47,7,25,1
1,7,16,34,14,30,2
1,7,18,36,13,30,1
1,7,18,39,12,27,2
1,7,19,37,10,30,3
1,7,21,37,9,32,2
1,7,21,45,10,24,1
1,7,15,33,15,30,2
1,7,20,38,9,30,3
1,7,17,41,11,24,4
1,7,15,36,13,27,4
1,7,18,39,13,27,1
1,7,22,46,5,24,5
1,7,24,42,7,30,1
1,7,13,32,15,29,4
1,7,17,42,12,23,3
1,7,18,39,11,27,3
1,7,23,36,8,35,1
1,7,21,40,11,29,0
1,7,18,41,13,25,1
1,7,24,40,8,32,0
1,7,15,37,15,26,2
1,7,20,42,9,26,3
1,7,25,44,5,29,2
1,7,24,50,7,22,1
1,7,22,46,9,24,1
1,7,26,29,5,45,1
1,7,19,37,12,30,1
1,7,16,42,11,22,5
1,7,19,39,12,28,1
1,7,18,39,12,27,2
1,7,16,40,14,24,2
1,7,23,38,6,33,3
1,7,17,38,9,27,6
1,7,16,45,14,19,2
1,7,23,43,8,28,1
1,7,19,39,11,28,2
1,7,19,37,9,30,4
1,7,14,38,16,24,2
1,7,22,42,10,28,0
1,7,14,39,15,23,3
1,7,19,39,10,28,3
1,7,22,41,9,29,1
1,7,23,38,9,33,0
1,7,15,39,13,24,4
1,7,23,42,7,29,2
1,7,22,39,6,31,4
1,7,17,41,14,24,1
1,7,16,37,12,27,4
1,7,14,36,16,26,2
1,7,12,35,17,24,4
1,7,19,29,11,38,2
1,7,16,39,15,25,1
1,7,17,35,13,30,2
1,7,18,43,12,23,2
1,7,12,34,16,26,4
1,7,17,38,15,27,0
1,7,22,41,8,29,2
1,7,21,32,10,37,1
1,7,15,41,14,22,3
1,7,18,41,13,25,1
1,7,20,39,9,29,3
1,7,14,44,14,18,4
1,7,16,38,15,26,1
1,7,20,46,9,22,3
1,7,21,38,9,31,2
1,7,15,35,14,28,3
1,7,23,41,6,30,3
1,7,13,35,14,26,5
1,7,20,34,9,34,3
1,7,18,41,12,25,2
1,7,19,45,9,22,4
1,7,20,42,11,26,1
1,7,23,35,7,36,2
1,7,22,42,7,28,3
1,7,17,39,12,26,3
1,7,16,35,14,29,2
1,7,22,45,8,25,2
1,7,14,37,11,25,7
1,7,17,37,14,28,1
1,7,21,45,11,24,0
1,7,13,41,16,20,3
1,7,17,37,14,28,1
1,7,21,42,8,27,3
1,7,22,43,7,27,3
1,7,20,40,11,28,1
1,7,18,38,10,28,4
1,7,16,38,13,26,3
1,7,18,36,14,30,0
1,7,19,43,11,24,2
1,7,14,37,16,25,2
1,7,16,38,14,26,2
1,7,20,35,10,33,2
1,7,17,38,14,27,1
1,7,17,36,10,29,5
1,7,19,33,10,34,3
1,7,20,47,10,21,2
1,7,21,40,8,29,3
1,7,16,33,15,31,1
1,7,19,38,11,29,2
1,7,15,40,16,23,1
1,7,19,41,12,26,1
1,7,18,39,12,27,2
1,7,15,37,17,25,1
1,7,18,38,10,28,4
1,7,19,37,7,30,6
1,7,18,44,9,22,5
1,7,19,45,12,22,1
1,7,22,39,9,31,1
1,7,23,41,9,30,0
1,7,23,45,5,26,4
1,7,22,39,10,31,0
1,7,19,43,5,24,8
1,7,20,38,11,30,1
1,7,21,43,11,26,0
1,7,20,43,11,25,1
1,7,15,34,14,29,3
1,7,19,42,11,25,2
1,7,17,44,11,21,4
1,7,20,38,10,30,2
1,7,19,42,11,25,2
1,7,13,35,17,25,3
1,7,20,39,10,29,2
1,7,17,42,13,23,2
1,7,19,39,11,28,2
1,7,17,46,15,19,0
1,7,23,41,5,30,4
1,7,16,38,14,26,2
1,7,20,41,10,27,2
1,7,18,37,9,29,5
1,7,18,40,13,26,1
1,7,19,44,8,23,5
1,7,19,40,10,27,3
1,7,18,43,9,23,5
1,7,23,45,9,26,0
1,7,20,38,10,30,2
1,7,19,38,10,29,3
1,7,15,34,17,28,1
1,7,18,43,11,23,3
1,7,21,43,7,26,4
1,7,16,38,14,26,2
1,7,21,42,8,27,3
1,7,14,28,14,34,4
1,7,14,36,16,26,2
1,7,13,45,14,15,6
1,7,19,36,9,31,4
1,7,24,41,5,31,3
1,7,22,40,8,30,2
1,7,20,41,9,27,3
1,7,22,44,8,26,2
1,7,14,33,10,29,8
1,7,23,39,8,32,1
1,7,12,33,15,27,5
1,7,19,41,12,26,1
1,7,20,43,9,25,3
1,7,16,29,12,35,4
1,7,21,49,9,20,2
1,7,19,39,9,28,4
1,7,18,34,10,32,4
1,7,16,40,15,24,1
1,7,17,35,13,30,2
1,7,16,27,15,37,1
1,7,22,43,8,27,2
1,7,17,40,13,25,2
1,7,18,44,11,22,3
1,7,16,36,11,28,5
1,7,26,41,4,33,2
1,7,19,49,11,18,2
1,7,21,45,10,24,1
1,7,18,41,13,25,1
1,7,18,41,11,25,3
1,7,22,47,9,23,1
1,7,15,24,17,38,1
1,7,20,41,11,27,1
1,7,18,40,11,26,3
1,7,20,45,12,23,0
1,7,19,39,13,28,0
1,7,25,39,6,34,1
1,7,20,41,9,27,3
1,7,19,41,12,26,1
1,7,15,40,14,23,3
1,7,12,35,15,25,5
1,7,20,45,9,23,3
1,7,15,32,16,31,1
1,7,20,45,9,23,3
1,7,18,48,13,18,1
1,7,16,34,11,30,5
1,7,22,41,8,29,2
1,7,21,39,8,30,3
1,7,22,43,7,27,3
1,7,20,39,10,29,2
1,7,16,31,14,33,2
1,7,18,34,11,32,3
1,7,21,41,7,28,4
1,7,20,35,9,33,3
1,7,22,39,8,31,2
1,7,20,40,8,28,4
1,7,20,38,9,30,3
1,7,19,37,9,30,4
1,7,20,43,9,25,3
1,7,21,37,10,32,1
1,7,18,34,12,32,2
1,7,18,45,12,21,2
1,7,22,36,7,34,3
1,7,15,35,15,28,2
1,7,13,37,16,24,3
1,7,15,38,14,25,3
1,7,18,41,12,25,2
1,7,23,44,8,27,1
1,7,24,43,7,29,1
1,7,17,39,13,26,2
1,7,19,40,12,27,1
1,7,16,38,14,26,2
1,7,15,38,14,25,3
1,7,18,40,12,26,2
1,7,18,33,11,33,3
1,7,16,33,15,31,1
1,7,25,41,5,32,2
1,7,19,39,12,28,1
1,7,17,38,12,27,3
1,7,20,49,8,19,4
1,7,17,36,12,29,3
1,7,21,46,10,23,1
1,7,14,36,15,26,3
1,7,17,36,13,29,2
1,7,21,43,8,26,3
1,7,21,39,8,30,3
1,7,14,32,14,30,4
1,7,21,41,9,28,2
1,7,18,45,13,21,1
1,7,23,30,7,41,2
1,7,19,41,10,26,3
1,7,20,35,8,33,4
1,7,16,35,14,29,2
1,7,23,44,8,27,1
1,7,21,43,11,26,0
1,7,18,47,12,19,2
1,7,19,36,9,31,4
1,7,17,35,12,30,3
1,7,14,37,15,25,3
1,7,18,41,10,25,4
1,7,15,39,16,24,1
1,7,20,42,12,26,0
1,7,15,36,16,27,1
1,7,19,32,10,35,3
1,7,14,31,15,31,3
1,7,18,37,13,29,1
1,7,22,37,10,33,0
1,7,24,34,7,38,1
1,7,16,38,13,26,3
1,7,23,37,8,34,1
1,7,24,44,6,28,2
1,7,22,46,8,24,2
1,7,23,48,9,23,0
1,7,16,41,15,23,1
1,7,18,36,12,30,2
1,7,16,37,13,27,3
1,7,15,33,13,30,4
1,7,23,42,8,29,1
1,7,19,45,11,22,2
1,7,15,36,20,23,1
1,7,15,39,17,23,1
1,7,20,41,10,27,2
1,7,16,38,14,26,2
1,7,13,34,18,25,3
1,7,14,33,16,29,2
1,7,14,35,14,27,4
1,7,17,38,12,27,3
1,7,18,40,11,26,3
1,7,14,36,14,26,4
1,7,19,44,10,23,3
1,7,22,41,7,29,3
1,7,23,38,6,33,3
1,7,14,33,15,29,3
1,7,22,43,10,27,0
1,7,16,40,11,24,5
1,7,19,36,12,31,1
1,7,13,32,15,29,4
1,7,19,32,12,35,1
1,7,16,33,14,31,2
1,7,20,48,10,20,2
1,7,21,42,9,27,2
1,7,22,46,8,24,2
1,7,20,45,8,23,4
1,7,17,39,10,26,5
1,7,25,51,6,22,1
1,7,25,46,4,27,3
1,7,22,45,9,25,1
1,7,22,40,8,30,2
1,7,21,38,11,31,0
1,7,21,46,9,23,2
1,7,21,42,8,27,3
1,7,18,43,13,23,1
1,7,20,41,10,27,2
1,7,23,43,9,28,0
1,7,18,42,12,24,2
1,7,20,41,9,27,3
1,7,21,42,8,27,3
1,7,16,43,14,21,2
1,7,21,42,8,27,3
1,7,15,40,12,23,5
1,7,19,40,13,27,0
1,7,21,34,9,35,2
1,7,20,39,10,29,2
1,7,21,41,10,28,1
1,7,22,36,5,34,5
1,7,22,39,10,31,0
1,7,19,37,11,30,2
1,7,24,43,5,29,3
1,7,18,40,11,26,3
1,7,20,40,10,28,2
1,7,18,44,12,22,2
1,7,14,42,14,20,4
1,7,13,43,13,18,6
1,7,20,36,8,32,4
1,7,16,47,13,17,3
1,7,14,26,17,35,2
1,7,15,43,15,20,2
1,7,17,36,13,29,2
1,7,16,36,14,28,2
1,7,19,35,12,32,1
1,7,20,36,10,32,2
1,7,19,39,9,28,4
1,7,19,33,11,34,2
1,7,24,46,5,26,3
1,7,21,39,8,30,3
1,7,18,38,13,28,1
1,7,16,39,11,25,5
1,7,16,41,11,23,5
1,7,21,47,9,22,2
1,7,20,43,10,25,2
1,7,13,40,15,21,4
1,7,15,44,17,18,1
1,7,17,41,11,24,4
1,7,16,35,14,29,2
1,7,14,31,15,31,3
1,7,20,47,10,21,2
1,7,19,38,10,29,3
1,7,18,41,12,25,2
1,7,15,28,21,30,1
1,7,15,47,13,16,4
1,7,17,34,14,31,1
1,7,14,39,18,21,2
1,7,20,46,11,22,1
1,7,13,35,14,26,5
1,7,19,40,12,27,1
1,7,17,36,12,29,3
1,7,17,36,13,29,2
1,7,26,41,5,33,1
1,7,18,41,13,25,1
1,7,17,35,13,30,2
1,7,19,45,12,22,1
1,7,16,31,13,33,3
1,7,17,35,12,30,3
1,7,25,41,6,32,1
1,7,16,42,13,22,3
1,7,17,38,8,27,7
1,7,21,38,9,31,2
1,7,22,45,8,25,2
1,7,17,40,12,25,3
1,7,13,35,15,26,4
1,7,21,39,9,30,2
1,7,19,34,10,33,3
1,7,17,35,14,30,1
1,7,19,36,10,31,3
1,7,21,39,7,30,4
1,7,16,37,13,27,3
1,7,13,40,15,21,4
1,7,17,38,14,27,1
1,7,20,39,10,29,2
1,7,18,34,13,32,1
1,7,17,37,15,28,0
1,7,25,41,6,32,1
1,7,20,40,12,28,0
1,7,19,36,11,31,2
1,7,18,36,11,30,3
1,7,16,40,13,24,3
1,7,17,37,12,28,3
1,7,20,43,8,25,4
1,7,17,38,10,27,5
1,7,17,41,10,24,5
1,7,21,39,9,30,2
1,7,17,37,13,28,2
1,7,23,42,7,29,2
1,7,17,35,12,30,3
1,7,24,37,7,35,1
1,7,19,40,12,27,1
1,7,20,36,10,32,2
1,7,18,38,11,28,3
1,7,21,53,9,16,2
1,7,17,39,14,26,1
1,7,17,35,14,30,1
1,7,15,41,17,21,1
1,7,23,40,8,31,1
1,7,17,37,13,28,2
1,7,17,39,12,26,3
1,7,18,39,14,27,0
1,7,22,38,8,32,2
1,7,18,35,10,31,4
1,7,17,37,14,28,1
1,7,22,38,9,32,1
1,7,22,43,9,27,1
1,7,20,41,10,27,2
1,7,21,45,9,24,2
1,7,19,37,12,30,1
1,7,22,40,9,30,1
1,7,14,37,15,25,3
1,7,22,42,9,28,1
1,7,26,46,3,28,3
1,7,20,42,8,26,4
1,7,15,39,15,24,2
1,7,23,36,5,35,4
1,7,16,37,16,27,0
1,7,20,41,10,27,2
1,7,22,40,10,30,0
1,7,13,37,15,24,4
1,7,17,44,13,21,2
1,7,24,43,7,29,1
1,7,23,38,7,33,2
1,7,21,40,7,29,4
1,7,19,36,12,31,1
1,7,16,39,13,25,3
1,7,21,44,10,25,1
1,7,14,37,16,25,2
1,7,22,41,8,29,2
1,7,22,50,8,20,2
1,7,22,41,10,29,0
1,7,18,41,11,25,3
1,7,14,38,16,24,2
1,7,19,46,11,21,2
1,7,23,39,7,32,2
1,7,15,37,15,26,2
1,7,12,37,15,23,5
1,7,23,39,8,32,1
1,7,16,30,19,31,0
1,7,25,47,6,26,1
1,7,17,41,12,24,3
1,7,21,40,9,29,2
1,7,14,31,10,31,8
1,7,15,38,12,25,5
1,7,23,46,6,25,3
1,7,16,40,16,24,0
1,7,23,44,8,27,1
1,7,16,37,12,27,4
1,7,18,46,14,20,0
1,7,18,39,13,27,1
1,7,20,38,10,30,2
1,7,19,41,11,26,2
1,7,17,41,13,24,2
1,7,16,28,13,36,3
1,7,18,42,13,24,1
1,7,18,42,13,24,1
1,7,21,33,8,36,3
1,7,17,34,12,31,3
1,7,18,30,14,36,0
1,7,14,28,17,33,2
1,7,20,43,11,25,1
1,7,16,41,15,23,1
1,7,20,45,10,23,2
1,7,17,39,14,26,1
1,7,16,37,13,27,3
1,7,17,37,9,28,6
1,7,18,36,10,30,4
1,7,23,48,9,23,0
1,7,26,41,6,33,0
1,7,23,47,8,24,1
1,7,23,45,8,26,1
1,7,19,38,11,29,2
1,7,16,42,13,22,3
1,7,20,38,10,30,2
1,7,19,43,11,24,2
1,7,20,31,10,37,2
1,7,20,45,9,23,3
1,7,17,41,12,24,3
1,7,13,37,16,24,3
1,7,18,43,11,23,3
1,7,24,43,8,29,0
1,7,16,35,15,29,1
1,7,22,40,9,30,1
1,7,19,42,11,25,2
1,7,20,44,12,24,0
1,7,16,41,11,23,5
1,7,20,44,10,24,2
1,7,20,40,11,28,1
1,7,24,35,5,37,3
1,7,25,38,5,35,2
1,7,20,39,9,29,3
1,7,16,41,13,23,3
1,7,17,40,12,25,3
1,7,17,35,13,30,2
1,7,10,35,16,23,6
1,7,16,42,15,22,1
1,7,17,32,12,33,3
1,7,17,32,12,33,3
1,7,16,39,18,23,0
1,7,21,41,9,28,2
1,7,19,39,11,28,2
1,7,16,40,9,24,7
1,7,22,40,7,30,3
1,7,22,38,9,32,1
