proba_0,proba_1,generation
0.9968447,0.993855,0
0.99471813,0.9918251,1
0.98805267,0.9910954,2
0.9905401,0.9904647,3
0.99388546,0.9934329,4
0.99183315,0.99417144,5
0.99364537,0.9861975,6
0.98975456,0.9948525,7
0.99258083,0.9921588,8
0.9910315,0.9900588,9
0.99401236,0.99556106,10
0.99099773,0.9933711,11
0.9940871,0.9953112,12
0.992397,0.99121183,13
0.9923225,0.98803806,14
0.98958874,0.991218,15
0.9941678,0.9918114,16
0.99571645,0.9935992,17
0.9923086,0.9934145,18
0.99349314,0.9891377,19
0.9892738,0.9915976,20
0.99267757,0.9867417,21
0.99430406,0.98870987,22
0.99261546,0.9928635,23
0.9920125,0.9946918,24
0.99519414,0.9933148,25
0.99474657,0.9939098,26
0.9969247,0.99739456,27
0.9951191,0.9901643,28
0.99340457,0.9935605,29
0.9941354,0.9933263,30
0.99149865,0.99525595,31
0.9956989,0.99088,32
0.99304456,0.9948436,33
0.9895278,0.99222183,34
0.9956303,0.9910031,35
0.9919037,0.99036044,36
0.9944424,0.9935082,37
0.99193627,0.99446243,38
0.99255925,0.9916928,39
