proba_0,proba_1,generation
0.99489903,0.9967318,0
0.99142444,0.98874605,1
0.98165154,0.986016,2
0.98461354,0.9812679,3
0.9740464,0.97990125,4
0.9831438,0.9703949,5
0.97897714,0.9754266,6
0.9732911,0.97167623,7
0.9725259,0.9730276,8
0.96420586,0.97405285,9
0.9638573,0.9764417,10
0.97548074,0.9715349,11
0.9651912,0.96572536,12
0.95841,0.9683911,13
0.9612417,0.9649939,14
0.9683696,0.9691108,15
0.9684646,0.9620864,16
0.96833974,0.9651071,17
0.9718566,0.9669682,18
0.9708057,0.9711742,19
0.97124434,0.96405596,20
0.96150017,0.9629982,21
0.9503897,0.9557933,22
0.95879596,0.9616213,23
0.9604191,0.9563718,24
0.9582025,0.96269494,25
0.9480218,0.947416,26
0.95170474,0.9591526,27
0.9423989,0.95947737,28
0.95701945,0.945583,29
0.9558422,0.94769204,30
0.94837314,0.93966365,31
0.9407857,0.94850177,32
0.93885404,0.9479758,33
0.94256675,0.93393916,34
0.9319344,0.94012475,35
0.9403525,0.9368936,36
0.9295306,0.93331045,37
0.93442786,0.9444764,38
0.9270654,0.9253211,39
