proba_0,proba_1,generation
0.9944261,0.99558187,0
0.9933773,0.98897934,1
0.9882436,0.98726726,2
0.9834557,0.99102265,3
0.9771769,0.97867364,4
0.9829575,0.98426557,5
0.9813653,0.98333544,6
0.9803872,0.98548,7
0.97379404,0.978234,8
0.9764896,0.976203,9
0.9802765,0.97500616,10
0.9770247,0.9775382,11
0.98079044,0.9731326,12
0.97092855,0.97307247,13
0.9741326,0.9731669,14
0.9763078,0.9706716,15
0.9685568,0.9740297,16
0.9704747,0.9747741,17
0.97102684,0.981686,18
0.97039056,0.9713117,19
0.96668476,0.9706836,20
0.97358745,0.97381043,21
0.9664961,0.96835023,22
0.96205455,0.9637709,23
0.9712479,0.96533513,24
0.96759486,0.97079784,25
0.96997637,0.9782173,26
0.963846,0.96283305,27
0.9570244,0.9667952,28
0.9656804,0.9685419,29
0.9574781,0.96740913,30
0.9666939,0.9573834,31
0.95629257,0.9554618,32
0.96127325,0.9584505,33
0.9624636,0.95995903,34
0.9600174,0.95574105,35
0.9504038,0.95663035,36
0.95332783,0.9529872,37
0.95725995,0.95373726,38
0.95055795,0.95088416,39
