proba_0,proba_1,generation
0.99295604,0.99622166,0
0.9910604,0.9868371,1
0.98681515,0.98911494,2
0.9804822,0.97965956,3
0.97755545,0.9838515,4
0.9789481,0.97779405,5
0.9739425,0.9775954,6
0.97464925,0.97902346,7
0.9719272,0.97699666,8
0.9739302,0.97742385,9
0.97183,0.96930015,10
0.9656897,0.967587,11
0.96631765,0.97256094,12
0.96494055,0.9650676,13
0.96490824,0.9675805,14
0.96041965,0.9736834,15
0.961512,0.97160167,16
0.9595129,0.9676999,17
0.96055484,0.97121924,18
0.9542916,0.9640634,19
0.9613906,0.9666774,20
0.9595082,0.968942,21
0.9509822,0.96127224,22
0.95647365,0.9592141,23
0.9547039,0.9610837,24
0.96038187,0.96179265,25
0.956817,0.9640368,26
0.96274084,0.95810676,27
0.948916,0.9622494,28
0.9565482,0.96214956,29
0.9520068,0.9620029,30
0.9417667,0.954051,31
0.9447999,0.96152663,32
0.94863987,0.9487018,33
0.9448611,0.96212775,34
0.9353472,0.95249903,35
0.9462436,0.95141846,36
0.9330116,0.9585062,37
0.9369642,0.956406,38
0.93508977,0.9588439,39
