proba_0,proba_1,generation
0.9953388,0.99639416,0
0.99499524,0.9965052,1
0.9938832,0.9946089,2
0.99482137,0.99280465,3
0.9905222,0.992714,4
0.9906377,0.99580777,5
0.9894943,0.9919564,6
0.98970246,0.98853254,7
0.9939017,0.9941096,8
0.99130124,0.9907773,9
0.9883469,0.99113244,10
0.98777574,0.98746896,11
0.9894659,0.98581755,12
0.9844708,0.981895,13
0.98867756,0.98315513,14
0.9801741,0.985993,15
0.99124056,0.9890501,16
0.992226,0.9864342,17
0.9913446,0.98467124,18
0.9895812,0.9901574,19
0.9871153,0.99325436,20
0.99127346,0.9931773,21
0.9882426,0.98916245,22
0.98736453,0.9893488,23
0.986435,0.9901048,24
0.9924151,0.99050325,25
0.98720646,0.98663366,26
0.98873603,0.98725206,27
0.988089,0.99149483,28
0.9920244,0.9860015,29
0.99359536,0.99000704,30
0.9905952,0.99406844,31
0.9911342,0.98767596,32
0.98594713,0.99209565,33
0.98893684,0.99364233,34
0.991641,0.99035287,35
0.98655444,0.9903008,36
0.98959243,0.99488914,37
0.990434,0.9905169,38
0.9924901,0.9932217,39
