generation,epoch,gen_loss
0,0,71714.37487584047
0,0,71717.24352460269
0,10,5367.266065527582
0,10,5303.891279225245
0,0,71715.11120874083
0,10,5385.007633423747
0,0,71718.27687576406
0,10,5353.039025490908
0,0,53650.13855129699
0,10,5348.9797548326715
1,0,7461.3138756040835
1,10,774.0494353427281
2,0,11350.229006293934
2,10,686.9881739534784
3,0,8449.797221214088
3,10,556.6540660904789
4,0,7107.173806038929
4,10,476.42415270070865
5,0,5329.764307148008
5,10,420.57959909602306
6,0,4423.744797536388
6,10,386.93346309895037
7,0,3841.1077665967873
7,10,351.5579120663967
8,0,4000.158426671856
8,10,317.4253620623376
9,0,3318.7418176329224
9,10,289.2384101102871
10,0,3428.7455210044504
10,10,256.2301542473306
11,0,3115.2135250772417
11,10,238.90190348357035
12,0,3127.487315282845
12,10,222.93882762657108
13,0,3050.1746876910147
13,10,195.92757328098736
14,0,3142.7712787357696
14,10,169.93274056357686
15,0,3086.885021181736
15,10,162.31851733517823
16,0,3171.415097709973
16,10,158.7256118289416
17,0,2926.2364693713944
17,10,155.10545063718317
18,0,2733.481980526651
18,10,154.8269395898199
19,0,2813.4171085870644
19,10,147.78339557601072
20,0,2625.345939356424
20,10,146.5140069154772
21,0,2781.1909499040153
21,10,144.52598950449004
22,0,2590.403775128875
22,10,138.12505698728677
23,0,2570.009548532351
23,10,134.90738594036523
24,0,2370.7411601619206
24,10,126.59165182323503
25,0,2261.8449368651745
25,10,116.3378516386074
26,0,2926.6480949793586
26,10,112.23910307942509
27,0,2162.0661653924394
27,10,102.41769621832738
28,0,2426.574261205995
28,10,98.03763296784865
29,0,2740.5314926856304
29,10,94.03858932830884
30,0,2357.984848619382
30,10,86.68246415191874
31,0,2695.7073490730418
31,10,86.76676948379479
32,0,2179.8633535147296
32,10,83.80238148285882
33,0,2310.1226072801064
33,10,82.34713810405405
34,0,2358.6712345412425
34,10,82.702062275707
35,0,2224.4216757030536
35,10,82.71549500929406
36,0,2364.0201847477474
36,10,80.21290543609842
37,0,2407.7345830828754
37,10,79.4163531184488
38,0,2255.1747349783377
38,10,80.68557139538902
39,0,2228.262803840171
39,10,79.05212140258192
0,0,54737.089103568156
0,10,5399.602488921149
0,0,30879.840803598716
0,10,5382.763045108114
0,20,5171.083211959429
0,0,30864.869858123853
0,10,5368.479378772539
0,20,5161.789387224939
1,0,0.02479771994969896
1,10,1.6849074211993092e-05
1,20,1.122715771039795e-05
2,0,0.02448728103741294
2,10,7.593143882041143e-06
2,20,9.018643268113322e-06
3,0,0.019457710808198605
3,10,6.635131350861877e-06
3,20,0.00015322751530632872
4,0,0.023160018933368165
4,10,0.00011767400957271152
4,20,0.003275915098808596
0,0,30869.18625362928
0,10,5329.191311936506
0,20,5124.677753476467
1,0,32387.76742173174
1,10,2844.235183827743
1,20,2752.4708075861477
2,0,30661.398156350282
2,10,2290.5123574553027
2,20,2214.761851863348
3,0,43502.31734819109
3,10,1962.2529711734987
3,20,1888.1859477073465
4,0,30882.913139063454
4,10,1673.2165497497708
4,20,1637.6269641680356
5,0,31605.062284511576
5,10,1486.7381260505806
5,20,1436.0903818741403
6,0,37161.88890109261
6,10,1359.790827296474
6,20,1328.6293628944452
7,0,29810.345578965465
7,10,1258.1649190814105
7,20,1231.179824791794
8,0,31856.998759598486
8,10,1134.0613431674053
8,20,1100.3578494195542
9,0,26436.335643814946
9,10,1010.7442210600836
9,20,984.2169244668303
10,0,25583.640550384895
10,10,908.758468516007
10,20,886.4148428247727
11,0,28287.61768891351
11,10,826.6650545824419
11,20,813.0574639280734
12,0,28303.328409134323
12,10,776.0719476154206
12,20,761.4651865317944
13,0,28500.13506169774
13,10,747.2396556602422
13,20,713.4481223556406
14,0,23097.856861067867
14,10,696.1476646367379
14,20,676.9266294745187
15,0,26452.103241041412
15,10,660.1145704497918
15,20,640.5783476514746
16,0,26715.95376967451
16,10,650.1167499570217
16,20,624.8787458275233
17,0,26383.410931650174
17,10,637.194507850703
17,20,613.6355380405715
18,0,25775.262000496637
18,10,623.8044891730498
18,20,608.8659636630406
19,0,26015.84479580532
19,10,617.4748638125095
19,20,596.870066896919
20,0,26553.28803460231
20,10,608.0732300998529
20,20,590.2607847181101
21,0,25437.33297438493
21,10,602.7073356796302
21,20,589.1486409007774
22,0,19626.64393791068
22,10,592.9826739248261
22,20,579.5927313545806
23,0,23242.769774793705
23,10,579.9799673364914
23,20,571.1675946298614
24,0,22666.440880959657
24,10,574.8971223341515
24,20,561.2032357288165
25,0,24912.88129632106
25,10,562.7511081089309
25,20,546.8774462562319
26,0,23592.163059672985
26,10,545.2462923754107
26,20,532.5742815759188
27,0,22225.049850053485
27,10,532.8278771286198
27,20,520.242920668026
28,0,22631.011983782853
28,10,522.3806731356968
28,20,504.3493147945637
29,0,23539.301385333893
29,10,510.9750898216639
29,20,494.2342338282205
30,0,23209.68523647616
30,10,499.2673312236161
30,20,486.21002988185745
31,0,22682.90753218597
31,10,501.1212132833989
31,20,479.5201616730259
32,0,25198.870663966994
32,10,468.3766666776102
32,20,456.9260030807085
33,0,24590.109761804706
33,10,427.2461219545099
33,20,421.9459569506657
34,0,22365.369556081907
34,10,427.85126045805316
34,20,414.8271278437309
35,0,23127.684699247402
35,10,418.74678296972894
35,20,414.073231592155
36,0,23871.755899965618
36,10,421.66649502705246
36,20,412.4140362354829
37,0,23103.148182017878
37,10,413.4609710767974
37,20,404.0762188825164
38,0,22791.8137314477
38,10,420.31734759417026
38,20,407.5588431882975
39,0,24326.38113634627
39,10,415.7680732708397
39,20,412.2576333491318
