proba_0,proba_1,generation
0.9957489,0.9948193,0
0.99129176,0.9880246,1
0.9913155,0.9895076,2
0.986433,0.9866529,3
0.9880801,0.98434854,4
0.9808013,0.9871358,5
0.9835004,0.9809673,6
0.97844577,0.975987,7
0.98262084,0.97834533,8
0.9754607,0.97453827,9
0.97558635,0.9774725,10
0.975941,0.97157985,11
0.9747255,0.9725594,12
0.9738418,0.974089,13
0.97979456,0.9700531,14
0.97059643,0.9756412,15
0.97076416,0.9707029,16
0.9693706,0.976946,17
0.9763689,0.9670193,18
0.97084814,0.9723933,19
0.96793526,0.97090703,20
0.9617673,0.9648472,21
0.96448904,0.9558959,22
0.96497625,0.96670055,23
0.9610437,0.9645091,24
0.9537466,0.95515364,25
0.9693271,0.9618819,26
0.9630793,0.95912033,27
0.9536417,0.96140987,28
0.95874363,0.9589135,29
0.94766843,0.95608354,30
0.95529366,0.956522,31
0.951095,0.9537693,32
0.9587192,0.9454757,33
0.9532441,0.95897114,34
0.9540317,0.9475078,35
0.9504842,0.9507457,36
0.9451654,0.9519527,37
0.940389,0.9456892,38
0.94389653,0.93981224,39
