proba_0,proba_1,generation
0.9949465,0.99746466,0
0.98911446,0.98782927,1
0.984451,0.9891514,2
0.97959006,0.9800564,3
0.98137665,0.98549205,4
0.9822435,0.97929144,5
0.979363,0.97536314,6
0.972983,0.9782268,7
0.98052186,0.9769707,8
0.965813,0.9793506,9
0.9736129,0.97721374,10
0.9742969,0.97490144,11
0.9719022,0.9707609,12
0.964479,0.9767201,13
0.96671546,0.97478485,14
0.96591246,0.976679,15
0.96776944,0.9767898,16
0.9729868,0.9703508,17
0.9630506,0.96452093,18
0.9749293,0.9736661,19
0.9746694,0.9718153,20
0.971418,0.97158134,21
0.9663348,0.96896833,22
0.9692594,0.970501,23
0.9741448,0.96915114,24
0.9678575,0.9730066,25
0.9692916,0.96483135,26
0.96595865,0.96668136,27
0.9610988,0.96556735,28
0.9688216,0.9650898,29
0.9714575,0.9635256,30
0.9690361,0.95455897,31
0.96560407,0.95965505,32
0.9608536,0.9616462,33
0.96715504,0.9539081,34
0.96251523,0.9511326,35
0.9510717,0.95765114,36
0.95639354,0.9465504,37
0.953331,0.95929646,38
0.9533538,0.9452479,39
