generation,epoch,gen_loss
0,0,80099.8501823581
1,0,77092.3623844069
2,0,73623.50338807398
3,0,72531.82503587373
4,0,70126.33478156888
5,0,69801.44848134567
6,0,66928.54268973214
7,0,68455.00579958546
8,0,66468.13490513393
9,0,69046.75310905612
10,0,70116.16978236607
11,0,63033.02425462373
12,0,65196.109454719386
13,0,66947.9430604273
14,0,66776.2366270727
15,0,61652.135762117345
16,0,70312.0712890625
17,0,65888.8368343431
18,0,66369.58221061862
19,0,69680.19419642857
20,0,65127.94367825255
21,0,65137.3848054847
22,0,65275.72620376275
23,0,64051.80695950255
24,0,64141.39269770408
25,0,63044.74322385204
26,0,63076.22727997449
27,0,64852.458087531886
28,0,67100.09763632015
29,0,64646.71829161352
30,0,66409.5315489477
31,0,61848.34656010842
32,0,65632.38257334183
33,0,65465.41053491709
34,0,62016.97737962373
35,0,65391.69808274873
36,0,62253.83045679209
37,0,64801.042749521686
38,0,60945.00400589924
39,0,60081.1376554528
