proba_0,proba_1,generation
0.99365264,0.996846,0
0.9915062,0.9928922,1
0.99221873,0.99138516,2
0.9858927,0.9874363,3
0.98840404,0.9891583,4
0.9884717,0.990652,5
0.9887123,0.985507,6
0.98582196,0.9847605,7
0.9907906,0.9844389,8
0.992498,0.9902393,9
0.99202853,0.99072325,10
0.9901345,0.991347,11
0.99074274,0.98928726,12
0.9812437,0.9876911,13
0.98486,0.98731834,14
0.98621595,0.990501,15
0.9829149,0.9790345,16
0.98416424,0.98553413,17
0.988376,0.9853465,18
0.9885774,0.986803,19
0.97731054,0.980322,20
0.9873177,0.9889575,21
0.9882797,0.9893505,22
0.9884714,0.9931153,23
0.988532,0.99041724,24
0.9851806,0.99241614,25
0.98812747,0.9859458,26
0.99205625,0.9877849,27
0.98832434,0.99084485,28
0.98740613,0.98656905,29
0.9879056,0.98960656,30
0.98868704,0.9820979,31
0.9865573,0.99018717,32
0.9878509,0.98948765,33
0.99013263,0.992748,34
0.98881656,0.9908118,35
0.9870222,0.98542005,36
0.989324,0.988778,37
0.98955125,0.990805,38
0.9891163,0.9907369,39
