proba_0,proba_1,generation
0.99316245,0.9960091,0
0.9940397,0.9893991,1
0.98657376,0.9887962,2
0.9904936,0.9904575,3
0.98219305,0.98964924,4
0.98660433,0.98905134,5
0.9862218,0.98385286,6
0.9693914,0.9856054,7
0.9761799,0.98139846,8
0.96954525,0.9772371,9
0.9744321,0.9807142,10
0.9691531,0.9789461,11
0.97750854,0.974378,12
0.9745475,0.9767891,13
0.9740621,0.9748913,14
0.9697029,0.9857899,15
0.9747569,0.97583044,16
0.9694312,0.98219573,17
0.96723896,0.9808464,18
0.9661282,0.9776792,19
0.97657543,0.97807205,20
0.97360665,0.9768907,21
0.9712074,0.97889644,22
0.96850187,0.97543603,23
0.9754951,0.97471285,24
0.973809,0.9786875,25
0.9690841,0.97444624,26
0.9743419,0.9713864,27
0.9616127,0.9757226,28
0.9692142,0.97774154,29
0.9632004,0.9760525,30
0.9777799,0.9691608,31
0.96182716,0.9633903,32
0.9633365,0.9767199,33
0.9596645,0.9631938,34
0.95989114,0.9678254,35
0.963529,0.9719858,36
0.96824306,0.9721381,37
0.96237105,0.9625721,38
0.96834314,0.9683732,39
