proba_0,proba_1,generation
0.9960572,0.9959126,10
0.99752796,0.99734145,11
0.99869907,0.9974249,12
0.9963771,0.99628204,13
0.99725306,0.99752605,14
0.9968497,0.99818814,15
0.997453,0.9957315,16
0.99848694,0.9976131,17
0.9987481,0.99806684,18
0.9994983,0.99798834,19
0.99842477,0.9986388,20
0.99805146,0.9991443,21
0.99949175,0.9981732,22
0.9971533,0.9980931,23
0.9979871,0.9971756,24
0.99793667,0.99656767,25
0.9979514,0.9981742,26
0.9982218,0.997654,27
0.99767125,0.99757797,28
0.9988164,0.99899983,29
0.9994886,0.99906707,30
0.99743795,0.99787664,31
0.99830145,0.99616086,32
0.99880135,0.99927765,33
0.99742514,0.9956316,34
0.9988684,0.9977106,35
0.99860585,0.9960957,36
0.9982834,0.9992295,37
0.9999999,0.99957275,0
0.99999565,0.999986,1
0.99999964,0.9999989,2
0.9986547,1.0,3
1.0,0.99788207,4
1.0,0.99999934,5
0.99984413,1.0,6
0.99991757,0.99999845,7
0.9999898,1.0,8
1.0,0.9999874,9
0.9994186,0.9999997,10
0.99999976,1.0,0
1.0,0.99999475,11
0.99999976,0.99998885,1
0.99999887,1.0,12
0.98986894,0.99999934,2
0.9986432,0.99999535,13
0.9999875,0.99999994,3
0.9995311,1.0,14
0.9999985,1.0,4
0.9999997,0.99989134,15
1.0,0.9925247,5
0.99989665,1.0,16
0.9990398,0.9851255,6
0.9935117,0.9999999,17
0.9984505,0.9999884,7
0.9999991,0.99546814,18
0.99618196,0.9999998,8
0.99999994,0.9999996,19
0.9996961,0.9987765,9
0.9921795,0.9997731,20
0.9998778,0.9997377,10
0.99990207,0.9985484,21
0.9983308,0.99244773,11
0.99999887,0.9999998,22
1.0,0.9990774,12
0.9999828,0.9919785,23
1.0,0.99612314,13
0.99983144,0.9935291,24
0.9999042,0.99999964,14
0.9999995,0.9999866,25
0.9999853,1.0,15
0.9998819,0.99136543,26
0.9992395,0.9999175,16
1.0,0.9970788,27
0.9999957,0.9948267,17
0.9929949,1.0,28
0.99998105,1.0,18
0.99892086,0.9994141,29
0.9999969,0.99199057,19
0.99873847,0.9999988,30
0.9997678,0.9939635,20
0.99960333,0.99581546,31
0.9999952,0.9999991,21
0.98764956,0.99310803,32
0.99995095,0.9998546,22
0.99996114,0.99888307,33
0.999821,0.99999994,23
0.9999971,0.9999953,34
0.99162865,1.0,24
0.9944382,0.99998456,35
1.0,1.0,25
0.9999087,0.9999945,36
0.9999972,0.9999875,26
0.99998623,0.9999998,37
0.9999606,0.9981927,27
0.9999977,1.0,38
0.99406165,0.99997705,28
0.9999995,0.9996655,39
0.98291314,0.9998112,29
0.99999964,0.9982601,40
0.9999999,0.9999874,30
0.9999924,0.99203026,31
0.99996865,0.9999999,32
0.9996519,0.9997763,33
0.9986436,0.99437857,34
0.9920862,0.9999995,35
1.0,0.9958174,36
0.9999969,0.9999797,37
0.99265987,0.9999995,38
0.9999821,0.99982613,39
0.998142,0.99457914,40
0.9985392,0.99907047,0
0.99999833,0.9999998,0
0.9971542,0.996874,1
0.99967414,0.9999432,2
0.99999726,0.9987232,3
0.9972966,0.99988997,4
0.99897444,1.0,5
0.99999934,0.9999115,6
0.9999229,0.9927084,7
0.9999995,0.9991498,0
0.9999987,0.9979691,1
0.99751085,0.99442005,2
0.9999992,0.9999968,3
0.99142045,0.9772055,4
0.99404746,0.9999904,5
0.9962108,0.9920993,6
0.99963754,0.9999849,7
0.99375266,0.9916026,8
0.9999916,0.9954907,9
1.0,0.999803,10
1.0,0.99670404,11
1.0,1.0,12
0.9999999,0.98401535,13
1.0,1.0,14
0.9960211,0.99973977,15
0.9990231,0.9996508,16
0.9999986,0.9992031,17
0.9986987,1.0,18
0.9915325,0.99999285,19
0.9999142,0.99999374,20
0.99999976,0.99998313,21
0.99999213,0.9999999,22
0.9962717,0.998707,23
0.9999869,1.0,24
0.9999121,1.0,25
0.99979645,0.9999208,26
0.99145883,1.0,27
0.9999998,0.98811644,28
0.9970543,0.99829715,29
0.9983606,0.9999237,30
0.9986555,1.0,31
1.0,1.0,32
1.0,0.9998063,33
0.99938595,0.9991656,34
0.99998605,0.99977684,35
0.99994457,0.99991137,36
0.9915429,0.99710083,37
0.9979473,0.99733126,38
1.0,0.9918035,0
0.99998343,0.9925149,1
0.99999994,0.9999908,2
0.9998335,1.0,3
0.99992704,0.99999964,4
0.99999726,1.0,5
0.9999069,0.99964213,6
0.9998094,1.0,7
0.99988574,0.9999968,8
1.0,0.9998768,9
0.9990968,0.99999994,10
0.99927735,1.0,11
1.0,0.9998926,12
0.9999997,0.9999999,13
0.99998593,1.0,14
0.9997008,0.9999633,15
0.9999978,0.99031216,16
0.99960005,0.9999728,17
0.9999999,0.99999756,18
0.99998254,0.999996,19
0.9962344,0.9999061,20
0.9999986,0.9998411,21
0.99954104,1.0,22
0.9998947,0.9999525,23
1.0,0.9999952,24
0.9999936,0.99999857,25
1.0,0.99957293,26
0.99367356,0.9990547,27
0.99978435,0.99668974,28
0.9999965,0.9907181,29
0.9999979,0.9998202,30
0.9999673,1.0,31
0.9866244,0.99959,32
0.999997,0.9999997,33
0.99951935,0.99998856,34
0.99999624,0.9999794,35
0.99999934,0.99968237,36
0.99995625,0.9952173,37
0.99051476,0.9999998,38
0.9999963,0.9999847,39
0.99992967,1.0,40
