proba_0,proba_1,generation
0.9947937,0.99605745,0
0.99261254,0.9909536,1
0.98999935,0.99143076,2
0.9920317,0.9868907,3
0.9911748,0.98802495,4
0.993839,0.99057484,5
0.993801,0.9949622,6
0.9922594,0.9943271,7
0.98769516,0.99183697,8
0.9900546,0.99219656,9
0.9940486,0.9895993,10
0.9898991,0.9953889,11
0.99162877,0.9892356,12
0.99412364,0.99096197,13
0.9913059,0.9929762,14
0.99343413,0.989242,15
0.99550825,0.9915822,16
0.9939088,0.98961943,17
0.99048537,0.99412566,18
0.993286,0.9932197,19
0.9932492,0.99203587,20
0.9886566,0.99313205,21
0.991751,0.9927777,22
0.99706554,0.99606323,23
0.9917923,0.98970705,24
0.989975,0.99271667,25
0.9923256,0.9906555,26
0.98967725,0.9906923,27
0.9885757,0.99209964,28
0.9864355,0.9906017,29
0.9878661,0.99103475,30
0.99211323,0.9925525,31
0.9889917,0.9918565,32
0.9891902,0.99422085,33
0.99239236,0.9932731,34
0.9913003,0.9912867,35
0.99084866,0.9905946,36
0.990406,0.99420595,37
0.9931847,0.9935542,38
0.99278194,0.9887181,39
