proba_0,proba_1,generation
0.99241877,0.9961082,0
0.99304277,0.9889135,1
0.9904629,0.9866213,2
0.98954695,0.98928213,3
0.98496497,0.9854495,4
0.98615867,0.98984736,5
0.983708,0.9886597,6
0.97420543,0.9845332,7
0.97901714,0.9814205,8
0.9731349,0.9765837,9
0.9711938,0.98030937,10
0.97032034,0.9682077,11
0.9777473,0.97415096,12
0.9691781,0.97871137,13
0.9745096,0.96832424,14
0.9690259,0.98272437,15
0.9736039,0.97744155,16
0.97085893,0.9753653,17
0.9717925,0.97971344,18
0.96981686,0.978441,19
0.9661687,0.9711873,20
0.97135514,0.9742667,21
0.96953535,0.98013496,22
0.96785504,0.9768848,23
0.9633418,0.97584516,24
0.9684971,0.98116904,25
0.96596664,0.97422355,26
0.9727553,0.9704442,27
0.9614311,0.9775954,28
0.9705475,0.969713,29
0.96429974,0.9758308,30
0.95862293,0.9681499,31
0.96242625,0.9720962,32
0.96574694,0.96882904,33
0.9642706,0.97640884,34
0.95799196,0.97115386,35
0.95065707,0.9671401,36
0.9599101,0.96753794,37
0.95545655,0.96821356,38
0.9421245,0.9737883,39
