generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,4,27,57,18,5,0
1,4,36,68,7,4,1
1,4,31,55,24,1,0
1,4,29,53,24,3,0
1,4,24,54,18,7,1
1,4,28,59,17,4,0
1,4,31,63,14,2,1
1,4,27,53,22,4,1
1,4,34,66,10,4,0
1,4,26,54,20,5,1
1,4,28,60,15,5,0
1,4,25,53,20,5,2
1,4,29,53,24,3,0
1,4,29,61,16,3,0
1,4,27,58,17,5,0
1,4,26,57,17,5,1
1,4,31,63,14,3,0
1,4,26,54,20,6,0
1,4,25,52,21,6,1
1,4,21,47,22,10,1
1,4,27,55,20,4,1
1,4,29,60,17,2,1
1,4,28,56,20,4,0
1,4,29,56,21,2,1
1,4,22,52,18,7,3
1,4,34,66,10,4,0
1,4,29,58,19,3,0
1,4,27,59,16,5,0
1,4,21,53,16,9,2
1,4,31,63,16,1,0
1,4,28,59,17,4,0
1,4,31,63,12,5,0
1,4,29,55,22,3,0
1,4,26,53,21,6,0
1,4,28,58,18,4,0
1,4,31,63,12,5,0
1,4,23,53,18,8,1
1,4,24,56,15,9,0
1,4,29,56,21,1,2
1,4,28,58,18,4,0
