proba_0,proba_1,generation
0.9333508,0.8889407,0
0.92527264,0.8504785,1
0.89210814,0.84160686,2
0.8999849,0.7756954,3
0.8666382,0.7971813,4
0.85170835,0.76328623,5
0.8222252,0.786158,6
0.7952769,0.71625006,7
0.8220736,0.77863365,8
0.7381275,0.71392775,9
