generation,epoch,gen_loss
0,0,78470.26435945473
0,10,27357.306461256376
0,20,26386.22914839764
1,0,78454.4267578125
1,10,31932.81402463329
1,20,31362.122698102678
2,0,75429.04021843112
2,10,34310.79276945153
2,20,33952.190708705355
3,0,75666.18801817602
3,10,35498.277323820155
3,20,35281.963388871176
4,0,71414.8309749681
4,10,36526.01335299745
4,20,36421.2138671875
5,0,71449.78499681123
5,10,38025.8544921875
5,20,37739.85212053572
6,0,67047.73728475765
6,10,38992.84217554209
6,20,38954.51048309949
7,0,74059.23086734694
7,10,40438.186025191324
7,20,40354.330078125
8,0,73278.19371811225
8,10,40737.44543207908
8,20,40758.34622130102
9,0,74451.65280213648
9,10,41122.64211973852
9,20,41056.78443877551
10,0,70459.11228475765
10,10,41548.161112882655
10,20,41497.0107820472
11,0,72367.79667570152
11,10,42457.375737404334
11,20,42357.466059470666
12,0,71969.22187898598
12,10,42602.707768654334
12,20,42523.89385363521
13,0,73814.73090720663
13,10,42784.753009406886
13,20,42768.30865353954
14,0,70345.79934630102
14,10,42187.173290019135
14,20,42191.727818080355
15,0,72540.04737324617
15,10,42618.96416613521
15,20,42571.73690609056
16,0,67798.5816924426
16,10,43225.151905293365
16,20,43221.95450015944
17,0,71843.09167729592
17,10,43756.40764508928
17,20,43743.2578523597
18,0,72046.62828842475
18,10,43983.36334103954
18,20,43937.77714445153
19,0,68440.61742665817
19,10,43796.690967793365
19,20,43779.45521763393
20,0,72636.60132334183
20,10,44122.13060028699
20,20,44113.88241390306
21,0,71427.96898915817
21,10,44501.70621412627
21,20,44456.01911272322
22,0,67371.59759646046
22,10,44894.16119260204
22,20,44876.61660953444
23,0,73905.1393893495
23,10,45326.8968231824
23,20,45328.42974728954
24,0,75801.24238679848
24,10,45829.11754623725
24,20,45835.95667251275
25,0,73715.51897321429
25,10,46008.23893893495
25,20,45971.82744738521
26,0,73959.7018096301
26,10,46062.90070950255
26,20,46056.56963488521
27,0,75128.98150510204
27,10,45781.0726044324
27,20,45793.93170041454
28,0,73469.53667091837
28,10,46252.58850845025
28,20,46228.18724091199
29,0,72174.67414700254
29,10,46447.93431122449
29,20,46441.892358896686
29,0,75050.74441964286
29,10,46443.537607621176
29,20,46443.5458984375
30,0,72155.31277901786
30,10,46400.33131377551
30,20,46390.16962292729
31,0,76247.04460299746
31,10,46365.21699617347
31,20,46357.188556281886
32,0,73360.95563616071
32,10,46436.389668367345
32,20,46397.82936065051
33,0,68745.6612125319
33,10,46193.689453125
33,20,46161.11405851403
34,0,72655.65664859694
34,10,46264.78762755102
34,20,46247.59823421556
35,0,73358.65545280612
35,10,46634.27740353954
35,20,46616.305943080355
36,0,74070.88151705996
36,10,46938.28822544643
36,20,46933.08412388393
37,0,74657.05008370536
37,10,47237.78043287627
37,20,47222.63307158801
38,0,74156.73299984056
38,10,46962.74443957271
38,20,46968.42131696428
39,0,75789.63309151786
39,10,47243.5765106824
39,20,47239.21047911352
0,0,78470.15829779177
0,10,27355.78340242347
0,20,26386.077432437818
1,0,79915.57593271683
1,10,31942.912009725766
1,20,31472.120296556124
2,0,72587.33988360969
2,10,33597.63996731505
2,20,33318.318488919
3,0,74214.77124521683
3,10,35331.6031768176
3,20,35017.29033801021
4,0,71768.9768614477
4,10,36194.8866788903
4,20,36048.45105229592
5,0,70536.58189174107
5,10,37236.376933195155
5,20,37108.13958864796
6,0,65670.50858976402
6,10,37617.29225127551
6,20,37515.269092793365
7,0,73694.02951610331
7,10,38332.81646603954
7,20,38240.58466198979
8,0,72988.89764030612
8,10,38751.49818638393
8,20,38748.21940768495
9,0,71110.69810267857
9,10,39716.811045121176
9,20,39663.484454719386
10,0,69695.69907924107
10,10,41187.38241390306
10,20,41167.595424107145
11,0,67730.11150749362
11,10,41652.603276466834
11,20,41631.6923429528
12,0,69841.99314413265
12,10,41806.87757095025
12,20,41799.34658003826
13,0,73755.11469626913
13,10,42132.38410794005
13,20,42114.41097337373
14,0,71482.92885044643
14,10,42922.1565888074
14,20,42714.418207908166
15,0,73099.07669005102
15,10,43818.61009247449
15,20,43664.47253667092
16,0,70143.68965242348
16,10,43927.98473373725
16,20,43933.61784518495
17,0,72339.83442283163
17,10,45031.32441804847
17,20,44983.265644929845
18,0,71219.27945631377
18,10,45663.02501195791
18,20,45663.11549346301
19,0,70185.20699139031
19,10,45876.32102997449
19,20,45916.46739477041
20,0,78015.90585140306
20,10,46641.882832429845
20,20,46608.40098852041
21,0,74759.05835459183
21,10,47173.764827806124
21,20,47132.953204719386
22,0,69561.58268893496
22,10,47353.92213408801
22,20,47340.045200892855
23,0,75950.17984693877
23,10,48154.11607142857
23,20,48145.887914540814
24,0,78156.10726243623
24,10,48192.79625717475
24,20,48197.876474808676
25,0,77025.38626036352
25,10,48502.67958785076
25,20,48493.64198022959
26,0,75625.08653539541
26,10,48898.626973054845
26,20,48904.63616071428
27,0,77186.17572146046
27,10,49173.67532286352
27,20,49128.263492506376
28,0,76595.48991549746
28,10,49401.53665098852
28,20,49363.5908601722
29,0,77611.43144132652
29,10,49793.28340242347
29,20,49736.97096221301
30,0,76477.02040816327
30,10,49854.56399473852
30,20,49868.0010164222
31,0,79889.53105070152
31,10,50063.7939054528
31,20,50039.2145049426
32,0,78683.33137356504
32,10,50240.79266980229
32,20,50215.0647919324
33,0,80306.85827885842
33,10,50344.97893415178
33,20,50322.27949617347
34,0,78173.5172791773
34,10,50868.51783721301
34,20,50836.29547991072
35,0,78786.99994021046
35,10,51645.967016103314
35,20,51266.1985809949
36,0,83231.94304049746
36,10,51564.805185746176
36,20,51550.78665098852
37,0,76977.24790736607
37,10,51460.18498883928
37,20,51446.292729591834
38,0,81648.93062420281
38,10,51947.84165736607
38,20,51917.924047353314
39,0,74931.193359375
39,10,52334.428172831635
39,20,52316.54645647322
