proba_0,proba_1,generation
0.9470196,0.8832294,0
0.9643628,0.86451083,0
0.9643628,0.86451083,0
0.9643628,0.86451083,0
0.9643628,0.86451083,0
0.9643628,0.86451083,0
0.9541586,0.8354029,1
0.9553655,0.9331822,2
0.9483337,0.9525014,3
0.9469846,0.91855407,4
0.95602405,0.904157,5
0.9586247,0.98101753,6
0.95682025,0.85089433,7
0.9547397,0.78771627,8
0.96858436,0.83760667,9
0.96724087,0.8682471,10
0.9545205,0.8980348,11
