generation,label_bal,color_bal
0,0.13,0.32
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
0,0.1,0.29
1,0.09,0.22
2,0.11,0.24
3,0.07,0.39
4,0.11,0.31
5,0.17,0.38
6,0.09,0.37
7,0.08,0.35
