proba_0,proba_1,generation
0.9975277,0.99674517,0
0.9935009,0.99539983,1
0.998387,0.99475753,2
0.99548924,0.99499565,3
0.99494123,0.995594,4
0.99216926,0.9976164,5
0.9977586,0.99778146,6
0.99572754,0.99649924,7
0.99539965,0.99555266,8
0.99493265,0.9983707,9
0.9946189,0.99614626,10
0.99655807,0.9954427,11
0.9950101,0.9940227,12
0.9986826,0.9932718,13
0.99416596,0.99646777,14
0.9934206,0.9976484,15
0.9957238,0.99864155,16
0.9948473,0.9964563,17
0.995887,0.995633,18
0.9975673,0.9963989,19
0.9970522,0.99817127,20
0.99404794,0.9962288,21
0.99596566,0.99818146,22
0.99362516,0.99228424,23
0.99717575,0.9941175,24
0.9954469,0.9959748,25
0.9977313,0.994596,26
0.99574447,0.99575204,27
0.9957496,0.9956361,28
0.9978612,0.9978054,29
0.9946211,0.9982371,30
0.9948162,0.99537617,31
0.99512184,0.9967472,32
0.99573916,0.99584585,33
0.9959023,0.99544495,34
0.99661833,0.99493587,35
0.9977657,0.9950359,36
0.9956538,0.9969555,37
0.99585557,0.9964873,38
0.99793285,0.9979397,39
0.9955182,0.9957056,40
