generation,epoch,gen_loss
0,0,77630.4089056521
0,10,27256.50945172991
0,20,26379.05087591677
1,0,80110.38301179848
1,10,31814.822614397322
1,20,31296.418606505104
2,0,69341.02983498087
2,10,33939.74599410076
2,20,33491.803212691324
3,0,70129.40108816964
3,10,35229.63655931123
3,20,34974.27650669643
4,0,71132.12657445791
4,10,36454.1204559949
4,20,36278.450175382655
5,0,72919.05227598852
5,10,37396.924565529334
5,20,37207.47454958546
6,0,69996.27766262754
6,10,38361.329639668365
6,20,38343.347875478314
7,0,73785.65391820791
7,10,39186.40644929847
7,20,39053.98431521046
8,0,71908.72285554848
8,10,39327.01357222576
8,20,39192.80137914541
9,0,69132.1485172194
9,10,39967.67095822704
9,20,39844.32288345025
10,0,70332.19228316327
10,10,40243.596460459186
10,20,40183.695392219386
11,0,68817.54145408163
11,10,40443.107342155614
11,20,40425.33079559949
12,0,64672.04059709822
12,10,40311.16097337373
12,20,40267.176977040814
13,0,66836.69646843112
13,10,40453.71556122449
13,20,40411.45964205995
14,0,68195.58159279337
14,10,40956.18014588648
14,20,40912.087133290814
15,0,66976.756118463
15,10,40431.63321109694
15,20,40372.74722975127
16,0,62918.78740832271
16,10,40288.07752710459
16,20,40281.60963408801
17,0,65098.164540816324
17,10,40545.14889588648
17,20,40513.91543765944
18,0,68064.59359056123
18,10,40455.90361926021
18,20,40403.79645647322
19,0,67752.11266342475
19,10,40402.64082429847
19,20,40423.7021484375
20,0,68814.63909040179
20,10,40078.83968431123
20,20,40135.4823820153
21,0,65705.90060985331
21,10,39743.9424226722
21,20,39731.85588727678
22,0,64798.98700573979
22,10,39681.6598174426
22,20,39672.58440290178
23,0,64046.128467793365
23,10,39553.4687898597
23,20,39539.882114955355
24,0,62471.51680086097
24,10,38990.513233418365
24,20,39017.99244658801
25,0,64604.37095424107
25,10,39798.57844387755
25,20,39830.24531648597
26,0,64993.28495695153
26,10,39793.249720982145
26,20,39793.307079081635
27,0,61994.27551020408
27,10,39696.87854751275
27,20,39699.99541613521
28,0,66147.40911989796
28,10,39418.69891980229
28,20,39409.47799744898
29,0,62848.5260283801
29,10,38088.97881457271
29,20,38111.63827327806
30,0,62276.8837890625
30,10,37621.73919802296
30,20,37586.944156568876
31,0,61068.25165417729
31,10,37560.9619140625
31,20,37529.28477758291
32,0,60821.02425462373
32,10,38077.49039381377
32,20,38024.946209343114
33,0,60762.548030931124
33,10,37911.10136320153
33,20,37891.0439851722
34,0,59430.500737404334
34,10,37871.230289381376
34,20,37851.4749481824
35,0,61589.46863042092
35,10,37761.62906568877
35,20,37775.662288743624
36,0,59915.23453443877
36,10,38208.97985092475
36,20,38183.42239317602
37,0,64382.740473533166
37,10,37933.43759964924
37,20,37939.150111607145
38,0,58310.92418686225
38,10,38321.980747767855
38,20,38314.1953523597
39,0,59658.79328762755
39,10,38691.46530213648
39,20,38677.900211256376
