generation,epoch,gen_loss
0,0,72001.55958702628
0,0,72001.87791297372
0,10,5674.253797610407
0,10,5418.517586481892
0,0,72030.03411522004
0,10,5352.4104642611555
0,0,29571.3966562882
0,10,5426.122124035376
1,0,15037.95893423365
1,10,780.4596954569548
2,0,6744.1874307571825
2,10,626.488141868983
3,0,5165.543392713029
3,10,540.08558367517
4,0,5681.211709617111
4,10,473.7273118595039
5,0,4964.724640862574
5,10,440.6475846493448
6,0,5201.3445674830955
6,10,402.5860567349385
7,0,4804.403585494585
7,10,362.7630574196067
8,0,4580.577196638858
8,10,326.31981907030774
9,0,4067.850128770749
9,10,303.6564702637913
10,0,3773.645355597685
10,10,287.2491220786694
11,0,4124.6262233892685
11,10,277.17173987204404
12,0,3965.48528799043
12,10,262.1416137247622
13,0,3731.650390028079
13,10,251.29347837117015
14,0,3494.9164660763913
14,10,231.724590273533
15,0,3498.6841130711337
15,10,214.40027709811707
16,0,3219.923192851992
16,10,189.71219192915265
17,0,3324.7041197685858
17,10,170.48159566193746
18,0,3269.0412374557086
18,10,159.44598963208188
19,0,3183.2869165695674
19,10,157.10603131058747
20,0,2806.0720657311326
20,10,149.40711574041464
21,0,3422.090267041493
21,10,145.00245746715146
22,0,3194.089683439446
22,10,140.95900855029416
23,0,2758.5026708103915
23,10,135.4901289625098
24,0,2934.7187376138927
24,10,127.04691139351768
25,0,3124.509601620998
25,10,130.15686857787787
26,0,3004.1628752244424
26,10,107.46593833494303
27,0,2788.6627610819846
27,10,91.04474253759408
28,0,2947.496309163809
28,10,88.041116467315
29,0,2533.7554102666804
29,10,85.67830975073183
30,0,2699.2131990838457
30,10,85.13637524070833
31,0,2545.5248464010747
31,10,85.19012957621904
32,0,2318.5864124811073
32,10,81.8265514233876
33,0,2704.574189239726
33,10,83.57506268415008
34,0,2498.3019029761876
34,10,80.43910543726243
35,0,2785.786823524531
35,10,81.10738262745454
36,0,2731.8931464309508
36,10,79.1133839110582
37,0,2222.1924094874003
37,10,79.38332916297072
38,0,2590.2369428415464
38,10,80.34997411228916
39,0,2654.678553872703
39,10,77.76594310284827
0,0,29576.682995635314
0,10,5427.082660404569
0,0,47664.15987689105
0,10,5308.54365520897
0,20,5152.203750573044
1,0,0.023492167893360283
1,10,0.22404652342892392
1,20,0.0004652720811730517
2,0,0.023050044956741497
2,10,0.0007285808639910494
2,20,8.211950766370979e-06
3,0,0.029180118529349965
3,10,3.2750012759453396e-06
3,20,0.00034243618208780886
4,0,0.023410376278795136
4,10,2.8113897009933268e-05
4,20,0.004659802894345653
0,0,47613.545978424896
0,10,5338.209454748625
0,20,5185.658523074572
1,0,65660.51786942237
1,10,2883.2974874407855
1,20,2754.908560680585
2,0,27117.300405189868
2,10,2051.249843905199
2,20,1984.4725461181044
3,0,42097.374188187656
3,10,1732.8235958630999
3,20,1686.751987149488
4,0,40316.86145228454
4,10,1446.6788476323732
4,20,1408.0110881031287
5,0,23204.1906272683
5,10,1317.8789322160567
5,20,1291.438621614265
6,0,30712.080910232657
6,10,1230.9307849389709
6,20,1182.8255773418398
7,0,29151.701971152008
7,10,1122.8222138421168
7,20,1084.5410569617684
8,0,26794.51757126041
8,10,1012.7289439157053
8,20,996.7357679147883
9,0,39348.3344798193
9,10,952.0837850034383
9,20,923.27647329018
10,0,34580.449449758366
10,10,875.6880324533925
10,20,857.0403208091382
11,0,35448.68836672907
11,10,808.3503792536579
11,20,792.0771632112909
12,0,39242.32296760391
12,10,800.0812337637531
12,20,780.998968222322
13,0,33126.38669487317
13,10,783.71613876977
13,20,770.4730411147139
14,0,31601.75038143242
14,10,789.889447424406
14,20,774.6822100874847
15,0,37888.82948418876
15,10,818.2736459746046
15,20,784.4282423546379
16,0,39818.86437480899
16,10,767.9081237345279
16,20,753.6904108844934
17,0,36537.97392709448
17,10,755.8109075644197
17,20,743.8695396665839
18,0,24700.034820482026
18,10,752.0052894648246
18,20,736.4429013874828
19,0,34393.14079303322
19,10,745.423871998682
19,20,729.3534514560093
20,0,40512.76020018337
20,10,741.4368014533828
20,20,728.0184324679573
21,0,29285.216310086053
21,10,740.6386842611075
21,20,722.2838097458073
22,0,20521.574470053674
22,10,731.1048388492799
22,20,713.7417635369709
23,0,23943.658088217737
23,10,724.0858534833912
23,20,706.9876462754527
24,0,28641.227670086624
24,10,717.0355590223392
24,20,697.8719631652086
25,0,33818.21446380988
25,10,715.735735830293
25,20,695.3738494350741
26,0,34294.03439636977
26,10,693.9152317187022
26,20,682.8395434988157
27,0,29321.121955405237
27,10,682.7825927734375
27,20,671.4769125940747
28,0,21829.063720703125
28,10,672.3492054088191
28,20,654.5843171583703
29,0,31145.761060047847
29,10,659.3930450663298
29,20,644.957152275701
30,0,39305.51827055318
30,10,640.5759101252102
30,20,624.7586062554917
31,0,32871.840842398575
31,10,616.5562520295309
31,20,598.6946596178274
32,0,36913.8680667644
32,10,585.469805803742
32,20,574.7313868142573
33,0,32881.07972056942
33,10,559.3114785192065
33,20,543.7006847129766
34,0,34710.93594442428
34,10,541.6729078222895
34,20,523.9347987093378
35,0,38589.092198005805
35,10,527.6124614538365
35,20,504.2765222376891
36,0,39905.121676344745
36,10,498.11767966123546
36,20,484.16355556497365
37,0,24373.644301286244
37,10,469.91625745255675
37,20,460.56358288902527
38,0,34553.65692213287
38,10,462.9204550745435
38,20,453.99446781223736
39,0,27343.478721861153
39,10,466.71292972331526
39,20,454.8865292276322
