proba_0,proba_1,generation
0.9961649,0.99762577,0
0.99254686,0.99520075,1
0.9882188,0.99108225,2
0.9885825,0.9926592,3
0.98726106,0.98827183,4
0.9887806,0.98970836,5
0.9874217,0.98365575,6
0.9884967,0.9806812,7
0.9850714,0.98303246,8
0.978416,0.9791014,9
0.9776763,0.9790287,10
0.9832607,0.9767646,11
0.97936845,0.97530997,12
0.973752,0.97301954,13
0.97573507,0.9644286,14
0.96934676,0.96805227,15
0.9704012,0.9668191,16
0.97363925,0.9688453,17
0.9680064,0.96233255,18
0.9704766,0.9696363,19
0.9619858,0.9640022,20
0.9591069,0.96709186,21
0.9653404,0.9489528,22
0.9568529,0.9615322,23
0.95912117,0.95063204,24
0.9507162,0.9492387,25
0.9538919,0.9524117,26
0.9512839,0.93799067,27
0.9494765,0.9466972,28
0.95434433,0.9426991,29
0.9521458,0.94027567,30
0.9442076,0.9357889,31
0.938221,0.9282818,32
0.9325601,0.93465555,33
0.9323732,0.9207481,34
0.9222821,0.92057353,35
0.9185098,0.90115637,36
0.9118926,0.89636,37
0.8973538,0.8786911,38
0.89354026,0.8826283,39
