proba_0,proba_1,generation
0.996128,0.99718744,0
0.98560786,0.9898955,1
0.9845589,0.98952025,2
0.986894,0.9851758,3
0.9810741,0.98402166,4
0.98418,0.97844946,5
0.97959524,0.98303294,6
0.9774948,0.9828845,7
0.9753235,0.9823238,8
0.9675028,0.9800065,9
0.9784571,0.9802196,10
0.97809565,0.9762527,11
0.97156376,0.9717681,12
0.9723617,0.97578114,13
0.96931577,0.97267896,14
0.973766,0.97822654,15
0.97807306,0.97056895,16
0.9716759,0.973208,17
0.978836,0.9727042,18
0.9768403,0.97287816,19
0.9748273,0.9746754,20
0.96448445,0.97105974,21
0.9590597,0.9661481,22
0.9643602,0.9770636,23
0.9700775,0.97317994,24
0.97084993,0.9714362,25
0.96606386,0.9690211,26
0.96141523,0.9708797,27
0.9647234,0.975577,28
0.97294587,0.975037,29
0.96935076,0.9709875,30
0.9694174,0.9649057,31
0.95965576,0.9699349,32
0.964663,0.9696348,33
0.96807176,0.96694267,34
0.9691747,0.9685639,35
0.968779,0.9598145,36
0.9587359,0.9601377,37
0.95854425,0.9542469,38
0.9601086,0.95989215,39
