proba_0,proba_1,generation
0.9921799,0.99440336,0
0.98936695,0.988986,1
0.98982054,0.9929506,2
0.9831106,0.98906773,3
0.9821795,0.9849692,4
0.9838591,0.9851048,5
0.98730445,0.99002093,6
0.9873682,0.9907674,7
0.9838468,0.99022,8
0.9805397,0.98266846,9
0.98030424,0.98279935,10
0.9839437,0.9847636,11
0.9869263,0.9828385,12
0.9840418,0.9890396,13
0.98288894,0.9838973,14
0.9847256,0.98444337,15
0.98290575,0.98546255,16
0.9825573,0.9875289,17
0.97974765,0.98430836,18
0.9862138,0.98783886,19
0.98526627,0.9840611,20
0.9873021,0.9829273,21
0.98433256,0.98802054,22
0.98430055,0.9886342,23
0.98893785,0.98585886,24
0.987013,0.9857301,25
0.9856514,0.9823007,26
0.98035294,0.98436165,27
0.9776704,0.9790684,28
0.9889505,0.9822234,29
0.98548913,0.98625,30
0.9867361,0.9900946,31
0.9873383,0.98998874,32
0.9841469,0.98972285,33
0.98388326,0.9859016,34
0.98129743,0.9845628,35
0.9877514,0.9890504,36
0.98732656,0.98902476,37
0.9828219,0.9839792,38
0.9864606,0.98761004,39
