proba_0,proba_1,generation
0.99533314,0.9964784,0
0.9910155,0.99203515,1
0.9880936,0.9884575,2
0.9837654,0.9867021,3
0.9845421,0.98440665,4
0.97607374,0.9829757,5
0.9744076,0.97845083,6
0.97008353,0.9758477,7
0.9819799,0.97963506,8
0.976643,0.9790664,9
0.97042555,0.97317815,10
0.97112894,0.97622144,11
0.97232544,0.9734948,12
0.9729499,0.9722794,13
0.963721,0.9736082,14
0.97479653,0.9765907,15
0.9690575,0.9682576,16
0.96796703,0.9696821,17
0.9688888,0.972185,18
0.9725072,0.96445906,19
0.9689217,0.9706592,20
0.96838176,0.9667608,21
0.96843415,0.96713537,22
0.9631338,0.97298014,23
0.96284014,0.96991277,24
0.96691716,0.9686392,25
0.96259123,0.9601712,26
0.9651791,0.96297807,27
0.96688026,0.96254605,28
0.9652263,0.9507203,29
0.96564347,0.9558084,30
0.9617016,0.9585657,31
0.96420145,0.9594909,32
0.95669013,0.95452964,33
0.9611446,0.94867116,34
0.9634334,0.9544323,35
0.9592358,0.96260846,36
0.96315604,0.95418453,37
0.96355814,0.9452056,38
0.9659723,0.9455196,39
