proba_0,proba_1,generation
0.997282,0.998825,0
0.9910902,0.9913248,1
0.99362236,0.9835059,2
0.9839394,0.9893851,3
0.98624,0.9894798,4
0.9798748,0.9772849,5
0.9832455,0.9801365,6
0.97312874,0.98064077,7
0.97964776,0.9604409,8
0.97783935,0.9648411,9
0.96970963,0.97499895,10
0.9732085,0.9718177,11
0.96990097,0.97330517,12
0.9668363,0.9687652,13
0.96516085,0.9670133,14
0.97660446,0.9695679,15
0.9689522,0.9679028,16
0.9630379,0.9662417,17
0.9631483,0.96461314,18
0.96220624,0.9676741,19
0.9622108,0.95790696,20
0.9665308,0.9588739,21
0.973773,0.96549344,22
0.96796954,0.97081214,23
0.96498644,0.9627708,24
0.9675811,0.964534,25
0.9679239,0.966961,26
0.9658769,0.96243656,27
0.9629275,0.9677606,28
0.96092004,0.9531121,29
0.9571834,0.95425695,30
0.95591867,0.9561974,31
0.9517385,0.96494913,32
0.9509922,0.9539228,33
0.9592551,0.9535119,34
0.9577563,0.95777524,35
0.9522978,0.9490946,36
0.9557359,0.9396161,37
0.9506873,0.9453327,38
0.9472979,0.9465995,39
