generation,epoch,gen_loss
0,0,76685.56915656888
1,0,75421.52293925383
2,0,71885.08749202806
3,0,69516.13426737883
4,0,68355.88879145408
5,0,66956.91743064413
6,0,65498.57266422194
7,0,69606.58787069515
8,0,68139.58858816964
9,0,66172.16268734056
10,0,62271.89100366709
11,0,64675.343989158166
12,0,67019.29803093112
13,0,67821.3446468431
14,0,63919.33729272959
15,0,66745.70776865433
16,0,67127.23222257652
17,0,66699.81626674107
18,0,66733.00047831633
19,0,62441.21663743623
20,0,62140.0504424426
21,0,65911.46173469388
22,0,66812.87131297831
23,0,67106.12966358419
24,0,66570.219009088
25,0,63829.30331234056
26,0,68300.01203762754
27,0,67368.1520448023
28,0,67119.53156887754
29,0,64530.181401466834
30,0,64424.53792649873
31,0,68312.58472177933
32,0,69998.4755062181
33,0,63611.30945073342
34,0,64359.45079320791
35,0,64985.94738520408
36,0,61528.9941804847
37,0,63456.205576371176
38,0,63357.01823580995
39,0,66834.8174625319
