generation,epoch,gen_loss
0,0,82014.35753148916
1,0,78215.13374920281
2,0,71652.22269610969
3,0,68680.98333864796
4,0,65748.90507413902
5,0,63700.915577168365
6,0,64758.08948501275
7,0,65712.10859773598
8,0,67350.83707350127
9,0,64727.420818718114
10,0,64598.65292171556
11,0,64567.269810267855
12,0,63616.69252232143
13,0,61579.570810746176
14,0,65547.02134486607
15,0,63672.44186463648
16,0,61604.605229591834
17,0,61490.404117506376
18,0,60061.71956712373
19,0,61899.56014827806
20,0,64505.17135682398
21,0,60633.85064572704
22,0,63038.51014429209
23,0,60462.43919403699
24,0,61684.90585140306
25,0,67568.54414461098
26,0,64490.00571986607
27,0,64852.21601961097
28,0,63357.602100605865
29,0,62975.30110012755
30,0,62577.83147321428
31,0,63126.503926179845
32,0,64781.54239078444
33,0,60115.6888153699
34,0,62271.8368742028
35,0,63346.8528778699
36,0,65225.54075653699
37,0,60056.527323820155
38,0,64416.716358418365
39,0,59897.95553651148
